node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
51337,148,0,12136,300,4301,True,25.44333333333333,666,98.09767303843428,1,56,87,40,2,112,91,33,-56,-4,7,1,56,87,40,2,112,91,33,-56,-4,7,1,56,87,40,2,112,91,33,-56,-4,7,1,56,87,40,2,112,91,33,-56,-4,7,1,44,107,52,2,106,107,44,-62,0,8,1,36,81,49,2,92,93,45,-56,-12,4,8.982146526069662e-17,0,-3.8857142857142786,20,0.8571428571428645,26,2.3142857142857163,12,-0.5142857142857199,6,-0.8,12,-0.34285714285714225,4,2.959702968597412,Candidate,2025-11-30T19:48:03.061027
51421,148,0,12416,300,3383,True,38.67,1446,140.6018057020132,1,130,99,2,1,175,98,1,-45,1,1,1,130,99,2,1,175,98,1,-45,1,1,1,130,99,2,1,175,98,1,-45,1,1,1,130,99,2,1,175,98,1,-45,1,1,1,126,170,17,1,170,186,6,-44,-16,11,1,112,280,86,1,154,285,76,-42,-5,10,8.982146526069662e-17,0,-2.9142857142856866,18,31.94285714285714,181,13.285714285714281,84,0.5142857142857122,3,-2.3142857142857136,17,2.142857142857143,10,2.3402318954467773,Candidate,2025-11-30T19:48:05.403671
55149,148,0,12811,300,5679,True,22.64666666666667,666,81.49140131872129,1,55,114,103,2,61,123,96,-6,-9,7,1,55,114,103,2,61,123,96,-6,-9,7,1,55,114,103,2,61,123,96,-6,-9,7,1,55,114,103,2,61,123,96,-6,-9,7,1,58,130,106,2,65,137,94,-7,-7,12,1,39,97,73,1,50,105,67,-11,-8,6,8.982146526069662e-17,0,-2.0285714285714196,19,-1.0571428571428516,33,-4.028571428571421,33,-0.8000000000000002,5,0.3142857142857133,2,0.2857142857142859,6,4.530967950820923,Candidate,2025-11-30T19:48:09.936838
25843,148,0,12031,300,4968,True,27.113333333333333,700,98.26640909057151,1,48,81,91,1,65,101,69,-17,-20,22,1,48,81,91,1,65,101,69,-17,-20,22,1,48,81,91,1,65,101,69,-17,-20,22,1,48,81,91,1,65,101,69,-17,-20,22,1,43,102,91,1,57,126,58,-14,-24,33,1,20,47,52,1,33,71,54,-13,-24,-2,8.982146526069662e-17,0,-4.428571428571422,28,-3.05714285714285,55,-5.571428571428566,39,0.8285714285714276,4,-0.9142857142857144,4,-2.485714285714284,35,3.023569107055664,Candidate,2025-11-30T19:48:12.963293
27248,148,0,11954,300,4682,True,26.51,2208,160.27837211135713,1,64,70,20,1,102,60,13,-38,10,7,1,64,70,20,1,102,60,13,-38,10,7,1,64,70,20,1,102,60,13,-38,10,7,1,64,70,20,1,102,60,13,-38,10,7,1,65,72,20,1,105,60,13,-40,12,7,1,51,86,62,1,83,67,45,-32,19,17,8.982146526069662e-17,0,-1.7714285714285645,14,2.4571428571428613,16,5.999999999999999,42,0.6857142857142816,8,1.4571428571428569,9,1.4285714285714286,10,3.596679210662842,Candidate,2025-11-30T19:48:16.562300
93436,148,0,12150,300,3661,True,19.53,2208,138.89759693145643,1,84,163,14,1,154,199,15,-70,-36,-1,1,84,163,14,1,154,199,15,-70,-36,-1,1,84,163,14,1,154,199,15,-70,-36,-1,1,84,163,14,1,154,199,15,-70,-36,-1,1,89,193,17,1,158,235,18,-69,-42,-1,1,29,103,70,1,92,145,78,-63,-42,-8,8.982146526069662e-17,0,-7.428571428571422,60,-5.999999999999979,90,8.257142857142854,56,1.085714285714281,7,-1.3714285714285739,6,-0.9999999999999996,7,2.4728550910949707,Candidate,2025-11-30T19:48:19.037322
94005,148,0,12204,300,4275,True,22.003333333333334,666,85.85353801031667,1,43,70,30,1,81,78,30,-38,-8,0,1,43,70,30,1,81,78,30,-38,-8,0,1,43,70,30,1,81,78,30,-38,-8,0,1,43,70,30,1,81,78,30,-38,-8,0,1,45,97,32,1,84,106,32,-39,-9,0,1,22,54,19,1,61,62,25,-39,-8,-6,8.982146526069662e-17,0,-2.828571428571424,23,0.028571428571436866,43,-1.3999999999999972,13,-0.22857142857142979,1,-0.08571428571428641,1,-0.8571428571428568,6,2.8842999935150146,Candidate,2025-11-30T19:48:21.923909
28952,148,0,11744,300,4264,True,20.383333333333333,666,78.2018097971879,1,50,58,43,1,89,92,30,-39,-34,13,1,50,58,43,1,89,92,30,-39,-34,13,1,50,58,43,1,89,92,30,-39,-34,13,1,50,58,43,1,89,92,30,-39,-34,13,1,35,59,46,1,75,96,32,-40,-37,14,1,30,55,16,1,61,100,12,-31,-45,4,8.982146526069662e-17,0,-4.1428571428571415,20,-0.3428571428571351,4,-3.599999999999995,30,1.0571428571428536,9,-1.8285714285714314,11,-1.1999999999999984,10,2.8616392612457275,Candidate,2025-11-30T19:48:24.787793
28972,148,0,9785,300,3340,True,46.07333333333333,2995,253.93822337113585,1,136,73,1,1,157,69,0,-21,4,1,1,136,73,1,1,157,69,0,-21,4,1,1,136,73,1,1,157,69,0,-21,4,1,1,136,73,1,1,157,69,0,-21,4,1,1,135,84,2,1,151,78,0,-16,6,2,1,118,120,14,1,134,92,11,-16,28,3,8.982146526069662e-17,0,-2.6571428571428526,18,7.657142857142856,47,1.9428571428571424,13,1.1428571428571421,5,3.5999999999999988,24,0.37142857142857133,2,2.190540075302124,Candidate,2025-11-30T19:48:26.980637
369,371,0,15127,300,7087,True,90.86666666666666,6070,469.76036680654767,1,0,0,0,1,72,176,61,-72,-176,-61,1,0,0,0,1,72,176,61,-72,-176,-61,1,0,0,0,1,72,176,61,-72,-176,-61,1,0,0,0,1,72,176,61,-72,-176,-61,1,0,0,0,1,50,145,102,-50,-145,-102,1,0,0,0,1,37,74,65,-37,-74,-65,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,6.885714285714278,35,17.228571428571403,102,-4.085714285714287,41,9.297428131103516,Candidate,2025-11-30T19:48:36.280184
4077,371,369,14284,300,4245,True,71.35333333333334,3080,296.56669034505916,1,0,0,0,1,132,87,6,-132,-87,-6,1,0,0,0,1,132,87,6,-132,-87,-6,1,0,0,0,1,132,87,6,-132,-87,-6,1,0,0,0,1,132,87,6,-132,-87,-6,1,0,0,0,1,119,188,12,-119,-188,-12,1,0,0,0,1,54,80,23,-54,-80,-23,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,12.257142857142846,78,-7.657142857142865,108,-2.9428571428571426,17,2.845407009124756,Candidate,2025-11-30T19:48:39.129133
6541,371,0,14022,300,5076,True,16.656666666666666,2208,136.11068579978902,1,0,0,0,1,243,182,22,-243,-182,-22,1,0,0,0,1,243,182,22,-243,-182,-22,1,0,0,0,1,243,182,22,-243,-182,-22,1,0,0,0,1,243,182,22,-243,-182,-22,1,0,0,0,1,243,182,22,-243,-182,-22,1,0,0,0,1,247,178,30,-247,-178,-30,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-0.5714285714285917,4,0.5714285714285687,4,-1.1428571428571432,8,4.0683088302612305,Candidate,2025-11-30T19:48:43.199709
7525,371,0,14808,300,4775,True,46.623333333333335,2319,197.86681073107962,1,0,0,0,1,108,69,11,-108,-69,-11,1,0,0,0,1,108,69,11,-108,-69,-11,1,0,0,0,1,108,69,11,-108,-69,-11,1,0,0,0,1,108,69,11,-108,-69,-11,1,0,0,0,1,77,155,52,-77,-155,-52,1,0,0,0,1,73,109,88,-73,-109,-88,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,7.6571428571428495,35,-13.08571428571429,86,-14.514285714285709,77,3.3012239933013916,Candidate,2025-11-30T19:48:46.503539
7982,371,0,12707,300,5571,True,6.923333333333333,495,43.40304277607991,1,0,0,0,1,99,49,7,-99,-49,-7,1,0,0,0,1,99,49,7,-99,-49,-7,1,0,0,0,1,99,49,7,-99,-49,-7,1,0,0,0,1,99,49,7,-99,-49,-7,1,0,0,0,1,99,49,7,-99,-49,-7,1,0,0,0,1,96,45,15,-96,-45,-15,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.42857142857141883,3,0.5714285714285648,4,-1.1428571428571426,8,10.266325950622559,Candidate,2025-11-30T19:48:56.772696
10657,371,0,16071,300,7543,True,42.82666666666667,3080,226.0299905371458,1,0,0,0,1,60,45,47,-60,-45,-47,1,0,0,0,1,60,45,47,-60,-45,-47,1,0,0,0,1,60,45,47,-60,-45,-47,1,0,0,0,1,60,45,47,-60,-45,-47,1,0,0,0,1,64,68,63,-64,-68,-63,1,0,0,0,1,44,54,57,-44,-54,-57,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.9428571428571377,20,-3.25714285714286,23,-2.8000000000000003,16,21.42658305168152,Candidate,2025-11-30T19:49:18.201426
374354,371,0,13569,300,3754,True,36.24333333333333,2208,163.83252868571478,1,0,0,0,1,115,152,19,-115,-152,-19,1,0,0,0,1,115,152,19,-115,-152,-19,1,0,0,0,1,115,152,19,-115,-152,-19,1,0,0,0,1,115,152,19,-115,-152,-19,1,0,0,0,1,105,77,11,-105,-77,-11,1,0,0,0,1,77,111,33,-77,-111,-33,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,6.285714285714267,38,12.285714285714281,75,-1.3142857142857145,22,2.7379660606384277,Candidate,2025-11-30T19:49:20.941517
197407,147,0,9613,300,9682,True,44.78333333333333,6070,403.7722498169262,1,13,31,22,1,22,24,23,-9,7,-1,1,13,31,22,1,22,24,23,-9,7,-1,1,13,31,22,1,22,24,23,-9,7,-1,1,13,31,22,1,22,24,23,-9,7,-1,1,13,31,22,1,22,24,23,-9,7,-1,1,11,40,41,1,20,37,42,-9,3,-1,8.982146526069662e-17,0,-0.2857142857142846,2,1.2857142857142863,9,2.7142857142857135,19,-9.580956294474307e-16,0,-0.57142857142857,4,-8.982146526069662e-17,0,88.29428029060364,Candidate,2025-11-30T19:50:49.237905
1209,147,0,13425,300,4805,True,30.856666666666666,2208,160.98922155087138,1,48,66,66,1,61,72,67,-13,-6,-1,1,48,66,66,1,61,72,67,-13,-6,-1,1,48,66,66,1,61,72,67,-13,-6,-1,1,48,66,66,1,61,72,67,-13,-6,-1,1,41,71,75,1,56,78,76,-15,-7,-1,1,30,30,43,1,46,33,44,-16,-3,-1,8.982146526069662e-17,0,-3.1714285714285664,18,-4.714285714285707,41,-2.5142857142857102,32,-0.6000000000000018,3,0.34285714285714275,4,-8.982146526069662e-17,0,3.7474730014801025,Candidate,2025-11-30T19:50:52.988874
1595,147,0,12123,300,4202,True,25.273333333333333,864,95.2332502624769,1,62,38,32,1,117,39,31,-55,-1,1,1,62,38,32,1,117,39,31,-55,-1,1,1,62,38,32,1,117,39,31,-55,-1,1,1,62,38,32,1,117,39,31,-55,-1,1,1,49,56,55,1,109,58,52,-60,-2,3,1,27,38,25,1,81,40,23,-54,-2,2,8.982146526069662e-17,0,-6.114285714285704,35,1.5428571428571451,18,0.9714285714285746,30,-0.2857142857142882,6,-0.22857142857142868,1,0.31428571428571433,2,2.843090772628784,Candidate,2025-11-30T19:50:55.834787
4715,147,0,11738,300,5296,True,27.35,3080,201.64682202636706,1,34,72,46,1,44,79,54,-10,-7,-8,1,34,72,46,1,44,79,54,-10,-7,-8,1,34,72,46,1,44,79,54,-10,-7,-8,1,34,72,46,1,44,79,54,-10,-7,-8,1,34,72,46,1,44,79,54,-10,-7,-8,1,30,84,80,1,40,92,80,-10,-8,0,8.982146526069662e-17,0,-0.5714285714285677,4,1.7142857142857195,12,4.857142857142859,34,-9.580956294474307e-16,0,-0.14285714285714313,1,1.142857142857142,8,5.471969127655029,Candidate,2025-11-30T19:51:01.310729
4747,147,0,12255,300,2654,True,58.513333333333335,6070,392.4521412294187,1,87,42,15,1,119,65,10,-32,-23,5,1,87,42,15,1,119,65,10,-32,-23,5,1,87,42,15,1,119,65,10,-32,-23,5,1,87,42,15,1,119,65,10,-32,-23,5,1,102,50,17,1,135,73,11,-33,-23,6,1,64,114,45,1,93,135,35,-29,-21,10,8.982146526069662e-17,0,-1.9999999999999922,38,10.971428571428568,72,4.4571428571428555,30,0.34285714285713986,4,0.28571428571428337,2,0.8000000000000004,5,2.2286181449890137,Candidate,2025-11-30T19:51:03.541475
4931,147,0,12047,300,7487,True,45.983333333333334,2208,207.39277483932648,1,31,101,76,1,38,113,78,-7,-12,-2,1,31,101,76,1,38,113,78,-7,-12,-2,1,31,101,76,1,38,113,78,-7,-12,-2,1,31,101,76,1,38,113,78,-7,-12,-2,1,30,99,128,1,38,113,135,-8,-14,-7,1,15,24,61,1,23,32,61,-8,-8,0,8.982146526069662e-17,0,-2.371428571428569,16,-11.171428571428565,77,2.314285714285721,67,-0.22857142857142929,1,0.3999999999999985,6,-0.14285714285714296,7,13.712802171707153,Candidate,2025-11-30T19:51:17.256405
5439,147,0,10859,300,6028,True,53.21666666666667,3080,258.3615484591742,1,52,95,19,2,60,96,18,-8,-1,1,1,52,95,19,2,60,96,18,-8,-1,1,1,52,95,19,2,60,96,18,-8,-1,1,1,52,95,19,2,60,96,18,-8,-1,1,1,45,107,49,2,51,105,46,-6,2,3,1,26,55,56,1,32,50,52,-6,5,4,8.982146526069662e-17,0,-4.314285714285709,26,-4.6857142857142815,52,7.857142857142855,37,0.4571428571428562,2,1.1142857142857137,6,0.5999999999999998,3,9.025744915008545,Candidate,2025-11-30T19:51:26.284846
5440,147,0,10866,300,4559,True,54.14,6070,382.4002620291989,1,34,31,6,1,37,36,6,-3,-5,0,1,34,31,6,1,37,36,6,-3,-5,0,1,34,31,6,1,37,36,6,-3,-5,0,1,34,31,6,1,37,36,6,-3,-5,0,1,38,54,16,1,43,60,16,-5,-6,0,1,23,51,41,1,26,55,40,-3,-4,1,8.982146526069662e-17,0,-1.228571428571426,15,4.828571428571427,23,5.857142857142856,35,-0.17142857142857162,2,0.05714285714285661,2,0.14285714285714277,1,8.557171106338501,Candidate,2025-11-30T19:51:34.845372
5814,147,0,12532,300,7261,True,24.85333333333333,962,95.29707142521339,1,46,69,54,1,48,62,48,-2,7,6,1,46,69,54,1,48,62,48,-2,7,6,1,46,69,54,1,48,62,48,-2,7,6,1,46,69,54,1,48,62,48,-2,7,6,1,35,99,132,1,36,92,133,-1,7,-1,1,13,72,75,1,15,59,68,-2,13,7,8.982146526069662e-17,0,-5.6571428571428495,33,3.000000000000005,30,9.685714285714292,78,0.08571428571428556,1,0.8571428571428571,6,-0.4571428571428573,8,11.150513887405396,Candidate,2025-11-30T19:51:45.998156
6554,147,0,6907,300,3587,True,16.016666666666666,864,78.34919520256025,1,262,157,14,1,295,104,14,-33,53,0,1,262,157,14,1,295,104,14,-33,53,0,1,262,157,14,1,295,104,14,-33,53,0,1,262,157,14,1,295,104,14,-33,53,0,1,262,157,14,1,295,104,14,-33,53,0,1,263,180,30,1,293,121,30,-30,59,0,8.982146526069662e-17,0,0.14285714285716325,1,3.285714285714299,23,2.285714285714285,16,0.42857142857142844,3,0.8571428571428626,6,0.0,0,1.6093618869781494,Candidate,2025-11-30T19:51:47.610323
8348,147,0,11596,300,7102,True,55.97,6070,413.44916144551564,1,12,20,71,1,16,21,61,-4,-1,10,1,12,20,71,1,16,21,61,-4,-1,10,1,12,20,71,1,16,21,61,-4,-1,10,1,12,20,71,1,16,21,61,-4,-1,10,1,12,21,77,1,16,22,65,-4,-1,12,1,11,44,120,1,15,43,110,-4,1,10,8.982146526069662e-17,0,-0.14285714285714074,1,3.5142857142857142,24,7.514285714285719,49,-3.592858610427865e-16,0,0.28571428571428553,2,0.17142857142857185,2,10.580855131149292,Candidate,2025-11-30T19:51:58.193365
140564,147,0,9340,300,10040,True,18.04,1182,112.24576487927432,1,19,40,38,1,19,31,34,0,9,4,1,19,40,38,1,19,31,34,0,9,4,1,19,40,38,1,19,31,34,0,9,4,1,19,40,38,1,19,31,34,0,9,4,1,19,40,38,1,19,31,34,0,9,4,1,18,37,65,1,18,28,56,0,9,9,8.982146526069662e-17,0,-0.14285714285714027,1,-0.4285714285714246,3,3.857142857142858,27,0.0,0,9.580956294474307e-16,0,0.7142857142857142,5,40.55276608467102,Candidate,2025-11-30T19:52:38.750301
10105,147,0,11088,300,4282,True,18.383333333333333,1134,86.05941584484266,1,125,111,19,1,133,126,11,-8,-15,8,1,125,111,19,1,133,126,11,-8,-15,8,1,125,111,19,1,133,126,11,-8,-15,8,1,125,111,19,1,133,126,11,-8,-15,8,1,125,123,19,1,134,142,11,-9,-19,8,1,97,233,84,1,102,240,77,-5,-7,7,8.982146526069662e-17,0,-3.999999999999977,28,18.457142857142863,122,9.285714285714283,65,0.34285714285714225,4,0.7999999999999989,12,-0.1428571428571424,1,7.379224061965942,Candidate,2025-11-30T19:52:46.131898
10253,147,11,11937,300,3088,True,28.14,1896,145.04597110341717,1,92,76,0,1,153,64,0,-61,12,0,1,92,76,0,1,153,64,0,-61,12,0,1,92,76,0,1,153,64,0,-61,12,0,1,92,76,0,1,153,64,0,-61,12,0,1,112,105,0,1,174,86,0,-62,19,0,1,64,110,2,1,128,75,1,-64,35,1,8.982146526069662e-17,0,-2.2857142857142807,48,7.342857142857151,34,0.28571428571428553,2,-0.5142857142857218,3,3.885714285714285,23,0.14285714285714277,1,2.507874011993408,Candidate,2025-11-30T19:52:48.643982
10569,147,0,12058,300,6047,True,39.20666666666666,2208,210.08792751819155,1,38,102,125,1,60,111,131,-22,-9,-6,1,38,102,125,1,60,111,131,-22,-9,-6,1,38,102,125,1,60,111,131,-22,-9,-6,1,38,102,125,1,60,111,131,-22,-9,-6,1,39,119,157,1,61,129,160,-22,-10,-3,1,35,90,134,1,55,103,124,-20,-13,10,8.982146526069662e-17,0,-0.342857142857138,4,-0.25714285714285323,29,4.028571428571439,32,0.28571428571428337,2,-0.6571428571428576,4,2.542857142857142,16,3.844296932220459,Candidate,2025-11-30T19:52:52.490574
11281,147,0,9649,300,2576,True,8.473333333333333,464,48.46939882257899,1,246,123,1,1,260,86,1,-14,37,0,1,246,123,1,1,260,86,1,-14,37,0,1,246,123,1,1,260,86,1,-14,37,0,1,246,123,1,1,260,86,1,-14,37,0,1,246,123,1,1,260,86,1,-14,37,0,1,232,205,15,1,259,147,15,-27,58,0,8.982146526069662e-17,0,-1.999999999999979,14,11.714285714285708,82,1.9999999999999991,14,-1.8571428571428565,13,3.0000000000000013,21,0.0,0,1.9175589084625244,Candidate,2025-11-30T19:52:54.410889
79159,147,0,9943,300,10244,True,43.74,6070,403.5791691023378,1,13,41,82,1,23,39,84,-10,2,-2,1,13,41,82,1,23,39,84,-10,2,-2,1,13,41,82,1,23,39,84,-10,2,-2,1,13,41,82,1,23,39,84,-10,2,-2,1,13,41,82,1,23,39,84,-10,2,-2,1,14,35,71,1,23,33,73,-9,2,-2,8.982146526069662e-17,0,0.14285714285714313,1,-0.857142857142855,6,-1.5714285714285638,11,0.14285714285714218,1,1.7964293052139324e-16,0,-1.7964293052139324e-16,0,103.49292278289795,Candidate,2025-11-30T19:54:37.905975
374654,147,0,10388,300,3959,True,51.38,3080,273.1301074579659,1,107,210,16,1,131,237,25,-24,-27,-9,1,107,210,16,1,131,237,25,-24,-27,-9,1,107,210,16,1,131,237,25,-24,-27,-9,1,107,210,16,1,131,237,25,-24,-27,-9,1,113,229,18,1,139,263,26,-26,-34,-8,1,85,237,108,1,107,254,99,-22,-17,9,8.982146526069662e-17,0,-2.6285714285714215,28,5.485714285714284,27,13.31428571428571,92,0.11428571428571249,4,0.8285714285714257,17,2.6571428571428553,18,2.5354371070861816,Candidate,2025-11-30T19:54:40.443636
51400,147,0,12378,300,5610,True,32.82666666666667,1134,115.86182843753541,1,38,98,194,1,45,172,138,-7,-74,56,1,38,98,194,1,45,172,138,-7,-74,56,1,38,98,194,1,45,172,138,-7,-74,56,1,38,98,194,1,45,172,138,-7,-74,56,1,31,91,159,1,41,134,117,-10,-43,42,1,11,34,49,1,22,46,43,-11,-12,6,8.982146526069662e-17,0,-4.457142857142853,27,-9.742857142857126,64,-23.714285714285683,145,-0.8285714285714293,4,11.514285714285709,62,-8.342857142857136,50,3.7322537899017334,Candidate,2025-11-30T19:54:44.178675
55885,147,0,10585,300,2034,True,14.623333333333333,664,70.09247312578498,1,162,145,0,1,219,105,0,-57,40,0,1,162,145,0,1,219,105,0,-57,40,0,1,162,145,0,1,219,105,0,-57,40,0,1,162,145,0,1,219,105,0,-57,40,0,1,162,145,0,1,219,105,0,-57,40,0,1,165,172,0,1,231,122,0,-66,50,0,8.982146526069662e-17,0,0.4285714285714361,3,3.8571428571428634,27,0.0,0,-1.28571428571429,9,1.4285714285714304,10,0.0,0,2.1879069805145264,Candidate,2025-11-30T19:54:46.369215
23248,147,0,13002,300,7463,True,28.976666666666667,1134,107.36419075071332,1,33,64,112,1,38,71,106,-5,-7,6,1,33,64,112,1,38,71,106,-5,-7,6,1,33,64,112,1,38,71,106,-5,-7,6,1,33,64,112,1,38,71,106,-5,-7,6,1,26,58,123,1,30,60,122,-4,-2,1,1,13,28,72,1,18,30,95,-5,-2,-23,8.982146526069662e-17,0,-3.4571428571428546,20,-5.6571428571428495,36,-4.771428571428556,51,0.0857142857142852,1,1.1428571428571423,5,-4.571428571428569,29,11.42765998840332,Candidate,2025-11-30T19:54:57.799062
23386,147,0,13251,300,3585,True,38.07666666666667,2208,170.9075504150969,1,68,81,18,1,95,84,18,-27,-3,0,1,68,81,18,1,95,84,18,-27,-3,0,1,68,81,18,1,95,84,18,-27,-3,0,1,68,81,18,1,95,84,18,-27,-3,0,1,65,114,37,1,92,117,37,-27,-3,0,1,51,84,82,1,73,91,84,-22,-7,-2,8.982146526069662e-17,0,-2.6857142857142855,17,3.257142857142864,33,10.771428571428569,64,0.7142857142857104,5,-0.5714285714285713,4,-0.28571428571428553,2,2.5994420051574707,Candidate,2025-11-30T19:55:00.400775
23710,147,28,13070,300,4866,True,52.586666666666666,2319,204.57735901663762,1,49,96,38,1,74,71,38,-25,25,0,1,49,96,38,1,74,71,38,-25,25,0,1,49,96,38,1,74,71,38,-25,25,0,1,49,96,38,1,74,71,38,-25,25,0,1,43,161,89,1,89,137,83,-46,24,6,1,32,116,101,1,62,97,96,-30,19,5,8.982146526069662e-17,0,-2.9428571428571395,17,8.428571428571434,65,13.371428571428574,63,-2.514285714285715,21,-0.9428571428571425,6,1.2285714285714284,6,2.9226222038269043,Candidate,2025-11-30T19:55:03.325523
90231,147,0,11274,300,3348,True,19.243333333333332,666,76.7119989890036,1,54,27,9,1,136,34,8,-82,-7,1,1,54,27,9,1,136,34,8,-82,-7,1,1,54,27,9,1,136,34,8,-82,-7,1,1,54,27,9,1,136,34,8,-82,-7,1,1,53,46,9,1,140,50,8,-87,-4,1,1,35,30,6,1,126,41,5,-91,-11,1,8.982146526069662e-17,0,-2.7999999999999967,19,2.0571428571428605,19,-0.4285714285714272,3,-1.7142857142857213,9,-0.314285714285715,7,8.982146526069662e-17,0,2.5542640686035156,Candidate,2025-11-30T19:55:05.881936
287015,147,0,8009,300,3713,True,15.383333333333333,2208,137.24325018820497,1,158,154,0,1,224,168,1,-66,-14,-1,1,158,154,0,1,224,168,1,-66,-14,-1,1,158,154,0,1,224,168,1,-66,-14,-1,1,158,154,0,1,224,168,1,-66,-14,-1,1,158,154,0,1,224,168,1,-66,-14,-1,1,169,224,0,1,239,230,1,-70,-6,-1,8.982146526069662e-17,0,1.5714285714285812,11,10.000000000000009,70,0.0,0,-0.5714285714285764,4,1.14285714285714,8,-8.982146526069662e-17,0,4.005576848983765,Candidate,2025-11-30T19:55:09.889921
158078,147,0,12592,300,5980,True,39.2,2208,191.38249658733164,1,27,37,26,1,36,36,32,-9,1,-6,1,27,37,26,1,36,36,32,-9,1,-6,1,27,37,26,1,36,36,32,-9,1,-6,1,27,37,26,1,36,36,32,-9,1,-6,1,28,59,82,1,42,66,86,-14,-7,-4,1,20,58,82,1,31,72,87,-11,-14,-5,8.982146526069662e-17,0,-0.9142857142857134,8,4.885714285714288,22,12.799999999999999,56,-0.7142857142857152,5,-2.8285714285714274,15,0.31428571428571356,2,4.465146064758301,Candidate,2025-11-30T19:55:14.359512
102724334,147,0,8763,300,6415,True,58.04,6070,426.7209061357708,1,35,20,47,1,33,18,45,2,2,2,1,35,20,47,1,33,18,45,2,2,2,1,35,20,47,1,33,18,45,2,2,2,1,35,20,47,1,33,18,45,2,2,2,1,35,20,47,1,33,18,45,2,2,2,1,44,39,60,1,42,36,55,2,3,5,8.982146526069662e-17,0,1.2857142857142863,9,2.714285714285715,19,1.8571428571428588,13,1.7964293052139324e-16,0,0.14285714285714296,1,0.42857142857142844,3,8.107903003692627,Candidate,2025-11-30T19:55:22.469903
7090,372,312,14261,300,4769,True,32.03333333333333,2208,168.69368360697115,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,83,129,21,-83,-129,-21,1,0,0,0,1,70,196,82,-70,-196,-82,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.9999999999999876,18,-9.8,68,-10.771428571428569,70,2.935288906097412,Candidate,2025-11-30T19:55:25.407656
9276,372,0,15796,300,6416,True,23.023333333333333,2208,144.8469863530324,1,0,0,0,1,46,112,94,-46,-112,-94,1,0,0,0,1,46,112,94,-46,-112,-94,1,0,0,0,1,46,112,94,-46,-112,-94,1,0,0,0,1,46,112,94,-46,-112,-94,1,0,0,0,1,41,125,122,-41,-125,-122,1,0,0,0,1,36,92,67,-36,-92,-67,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.857142857142853,10,1.7428571428571296,33,1.457142857142845,55,4.867847919464111,Candidate,2025-11-30T19:55:30.278348
10111,372,0,15408,300,6453,True,41.65,2208,179.8306448671453,1,0,0,0,1,67,67,29,-67,-67,-29,1,0,0,0,1,67,67,29,-67,-67,-29,1,0,0,0,1,67,67,29,-67,-67,-29,1,0,0,0,1,67,67,29,-67,-67,-29,1,0,0,0,1,67,86,45,-67,-86,-45,1,0,0,0,1,56,50,44,-56,-50,-44,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.5714285714285638,11,0.7999999999999946,36,-3.514285714285715,16,6.28971004486084,Candidate,2025-11-30T19:55:36.570466
