node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
345611,23,0,4842,300,3879,True,69.58,3080,289.719019511434,1,145,64,2,1,138,64,2,7,0,0,1,145,64,2,1,138,64,2,7,0,0,1,145,64,2,1,138,64,2,7,0,0,1,145,78,2,1,137,78,2,8,0,0,1,94,205,14,1,89,205,14,5,0,0,1,51,142,89,1,49,141,89,2,1,0,8.982146526069662e-17,0,-17.79999999999998,94,23.628571428571426,141,13.45714285714285,87,-0.8571428571428563,6,0.14285714285714277,1,0.0,0,1.2403090000152588,Autophagy,2025-11-29T23:56:56.744119
55823,87,95,10498,300,3958,True,46.553333333333335,3080,244.41550787314802,1,91,172,15,1,98,168,15,-7,4,0,1,91,172,15,1,98,168,15,-7,4,0,1,91,172,15,1,98,168,15,-7,4,0,1,91,172,15,1,98,168,15,-7,4,0,1,96,221,17,1,113,224,17,-17,-3,0,1,67,195,156,1,86,192,147,-19,3,9,8.982146526069662e-17,0,-2.999999999999999,29,7.485714285714289,49,20.314285714285706,141,-2.5714285714285707,12,-0.7428571428571423,7,1.2857142857142854,9,2.8236889839172363,Autophagy,2025-11-29T23:56:59.568774
5861,391,122,15525,300,7356,True,36.49,1182,141.79429901562804,1,0,0,0,1,44,152,117,-44,-152,-117,1,0,0,0,1,44,152,117,-44,-152,-117,1,0,0,0,1,44,152,117,-44,-152,-117,1,0,0,0,1,44,152,117,-44,-152,-117,1,0,0,0,1,35,142,167,-35,-142,-167,1,0,0,0,1,30,91,133,-30,-91,-133,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.7714285714285656,14,9.571428571428555,61,-6.5714285714285765,50,6.287809133529663,Autophagy,2025-11-29T23:57:05.857072
9711,52,19,8163,300,3728,True,50.97666666666667,3150,255.93903464605702,1,60,39,0,1,62,37,0,-2,2,0,1,60,39,0,1,62,37,0,-2,2,0,1,60,39,0,1,62,37,0,-2,2,0,1,60,39,0,1,62,37,0,-2,2,0,1,57,94,0,1,61,86,0,-4,8,0,1,45,93,19,1,48,79,19,-3,14,0,8.982146526069662e-17,0,-2.3999999999999955,15,12.428571428571429,55,2.7142857142857135,19,-0.31428571428571433,2,2.2285714285714278,12,0.0,0,1.9855799674987793,Autophagy,2025-11-29T23:57:07.843486
4218,174,36,12468,300,4802,True,29.61,728,95.68067324874619,1,51,79,48,1,85,106,40,-34,-27,8,1,51,79,48,1,85,106,40,-34,-27,8,1,51,79,48,1,85,106,40,-34,-27,8,1,51,79,48,1,85,106,40,-34,-27,8,1,43,91,91,1,75,132,94,-32,-41,-3,1,24,67,53,1,48,87,54,-24,-20,-1,8.982146526069662e-17,0,-4.542857142857135,27,-0.6857142857142778,24,4.400000000000003,43,1.5999999999999959,10,-0.20000000000000154,21,-2.2285714285714278,11,3.3205769062042236,Autophagy,2025-11-29T23:57:11.164576
472,319,416,15087,300,4533,True,48.913333333333334,2208,194.38164991125635,1,0,0,0,1,89,45,3,-89,-45,-3,1,0,0,0,1,89,45,3,-89,-45,-3,1,0,0,0,1,89,45,3,-89,-45,-3,1,0,0,0,1,89,45,3,-89,-45,-3,1,0,0,0,1,114,89,20,-114,-89,-20,1,0,0,0,1,83,55,45,-83,-55,-45,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-1.2857142857142911,31,-5.200000000000004,44,-7.457142857142855,42,3.8287789821624756,Autophagy,2025-11-29T23:57:14.995123
25923,185,109,13405,300,3090,True,66.51,6070,422.42896432418075,1,46,33,11,1,134,48,10,-88,-15,1,1,46,33,11,1,134,48,10,-88,-15,1,1,46,33,11,1,134,48,10,-88,-15,1,1,46,33,11,1,134,48,10,-88,-15,1,1,52,44,11,1,139,59,10,-87,-15,1,1,39,51,54,1,117,64,50,-78,-13,4,8.982146526069662e-17,0,-0.485714285714283,13,3.5142857142857156,18,6.1428571428571415,43,1.5142857142857056,10,0.2857142857142848,2,0.42857142857142844,3,3.0280189514160156,Autophagy,2025-11-29T23:57:18.023726
79735,48,31,9426,300,10038,True,67.40333333333334,3080,279.46411932283706,1,6,32,33,1,5,28,33,1,4,0,1,6,32,33,1,5,28,33,1,4,0,1,6,32,33,1,5,28,33,1,4,0,1,6,32,33,1,5,28,33,1,4,0,1,10,38,43,1,10,34,43,0,4,0,1,8,27,31,1,5,21,30,3,6,1,8.982146526069662e-17,0,0.6285714285714283,4,-0.19999999999999674,11,0.5714285714285735,12,0.2,3,0.2857142857142859,2,0.14285714285714277,1,42.13383889198303,Autophagy,2025-11-29T23:58:00.158689
11152,48,20,9892,300,3938,True,45.49,3150,244.36331537282757,1,51,160,13,1,52,155,13,-1,5,0,1,51,160,13,1,52,155,13,-1,5,0,1,51,160,13,1,52,155,13,-1,5,0,1,51,160,13,1,52,155,13,-1,5,0,1,47,205,21,1,54,192,21,-7,13,0,1,31,89,45,1,33,76,45,-2,13,0,8.982146526069662e-17,0,-3.1999999999999966,20,-6.285714285714275,116,5.257142857142856,32,-0.6571428571428571,6,1.8285714285714287,8,0.0,0,2.5985331535339355,Autophagy,2025-11-29T23:58:02.758917
27072,60,40,10723,300,1876,True,54.71666666666667,6070,381.28265506780616,1,73,7,0,1,75,5,0,-2,2,0,1,73,7,0,1,75,5,0,-2,2,0,1,73,7,0,1,75,5,0,-2,2,0,1,73,7,0,1,75,5,0,-2,2,0,1,91,23,0,1,100,22,0,-9,1,0,1,32,13,6,1,42,12,2,-10,1,4,8.982146526069662e-17,0,-4.314285714285706,59,2.228571428571428,16,0.8571428571428568,6,-1.7428571428571424,8,-0.2285714285714284,1,0.5714285714285711,4,2.2500479221343994,Autophagy,2025-11-29T23:58:05.009866
9776,205,17,11670,300,7282,True,70.69,6070,426.5375410207172,1,36,19,15,1,50,24,20,-14,-5,-5,1,36,19,15,1,50,24,20,-14,-5,-5,1,36,19,15,1,50,24,20,-14,-5,-5,1,36,19,15,1,50,24,20,-14,-5,-5,1,52,46,20,1,68,61,33,-16,-15,-13,1,30,43,33,1,39,56,18,-9,-13,15,8.982146526069662e-17,0,0.514285714285717,22,5.742857142857143,27,3.0,18,0.5428571428571414,7,-1.9999999999999996,10,2.17142857142857,28,164.79880595207214,Autophagy,2025-11-30T00:00:49.809264
8678,198,232,13475,300,4685,True,57.29666666666667,3080,250.36793322805713,1,35,39,92,1,71,54,66,-36,-15,26,1,35,39,92,1,71,54,66,-36,-15,26,1,35,39,92,1,71,54,66,-36,-15,26,1,35,41,93,2,73,54,66,-38,-13,27,1,50,108,121,1,109,140,84,-59,-32,37,1,28,80,118,1,61,121,126,-33,-41,-8,8.982146526069662e-17,0,0.28571428571428914,22,11.82857142857143,69,6.228571428571431,29,-1.6000000000000045,26,-5.114285714285713,28,-3.885714285714281,45,3.1887102127075195,Autophagy,2025-11-30T00:00:53.000744
9779,90,114,12374,300,5222,True,66.28,3080,276.0607208568434,1,20,80,41,1,23,98,33,-3,-18,8,1,20,80,41,1,23,98,33,-3,-18,8,1,20,80,41,1,23,98,33,-3,-18,8,1,20,80,41,1,23,98,33,-3,-18,8,1,22,108,154,1,26,120,158,-4,-12,-4,1,23,65,158,1,23,62,159,0,3,-1,8.982146526069662e-17,0,0.6000000000000026,3,0.2571428571428609,43,26.39999999999999,117,0.3428571428571427,4,3.5142857142857107,21,-2.314285714285713,12,3.2065858840942383,Autophagy,2025-11-30T00:00:56.207921
10133,423,424,15300,300,3492,True,71.24333333333334,6070,416.35221162162964,1,0,0,0,1,212,30,0,-212,-30,0,1,0,0,0,1,212,30,0,-212,-30,0,1,0,0,0,1,212,30,0,-212,-30,0,1,0,0,0,1,212,30,0,-212,-30,0,1,0,0,0,1,226,90,0,-226,-90,0,1,0,0,0,1,96,70,22,-96,-70,-22,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,15.371428571428561,130,-10.857142857142858,60,-3.142857142857142,22,3.078700065612793,Autophagy,2025-11-30T00:00:59.287957
8673,101,50,10326,300,5066,True,24.236666666666668,666,85.64524109500903,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,52,56,16,1,59,53,14,-7,3,2,1,29,46,12,1,36,39,12,-7,7,0,8.982146526069662e-17,0,-8.085714285714285,44,-0.28571428571428337,10,0.5714285714285725,5,-4.790478147237153e-16,0,0.5714285714285713,4,-0.2857142857142855,2,3.6810851097106934,Autophagy,2025-11-30T00:01:02.969657
284417,1,0,81,81,436,False,51.098765432098766,1134,190.4946520708958,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.027604103088378906,Autophagy,2025-11-30T00:01:02.997907
29979,428,416,15025,300,2353,True,43.23,6070,397.2282095135407,1,0,0,0,4,145,60,0,-145,-60,0,1,0,0,0,4,145,60,0,-145,-60,0,1,0,0,0,4,145,60,0,-145,-60,0,1,0,0,0,4,145,60,0,-145,-60,0,1,0,0,0,4,145,60,0,-145,-60,0,1,0,0,0,1,110,97,11,-110,-97,-11,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,4.999999999999997,35,-5.2857142857142865,37,-1.571428571428571,11,3.0305259227752686,Autophagy,2025-11-30T00:01:06.029108
29978,785,77,16192,300,5695,True,67.43666666666667,6070,429.7887535238162,1,0,0,0,1,81,88,57,-81,-88,-57,1,0,0,0,1,81,88,57,-81,-88,-57,1,0,0,0,1,81,88,57,-81,-88,-57,1,0,0,0,1,81,88,57,-81,-88,-57,1,0,0,0,1,64,98,89,-64,-98,-89,1,0,0,0,1,41,55,44,-41,-55,-44,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,7.171428571428565,40,3.85714285714285,43,-0.8857142857142899,45,4.431116104125977,Autophagy,2025-11-30T00:01:10.461887
3394,54,7,7774,300,4719,True,34.096666666666664,1482,137.52083716861077,1,82,186,22,1,81,179,22,1,7,0,1,82,186,22,1,81,179,22,1,7,0,1,82,186,22,1,81,179,22,1,7,0,1,82,186,22,1,81,179,22,1,7,0,1,92,254,29,1,92,240,29,0,14,0,1,78,193,70,1,78,174,70,0,19,0,8.982146526069662e-17,0,0.2857142857142882,14,6.8285714285714505,68,7.457142857142855,48,-0.22857142857142845,1,2.314285714285714,12,0.0,0,2.3054251670837402,Autophagy,2025-11-30T00:01:12.768332
11315,342,73,15018,300,6951,True,44.04,2208,194.0929289455612,1,0,0,0,1,54,157,176,-54,-157,-176,1,0,0,0,1,54,157,176,-54,-157,-176,1,0,0,0,1,54,157,176,-54,-157,-176,1,0,0,0,1,54,157,176,-54,-157,-176,1,0,0,0,1,51,164,289,-51,-164,-289,1,0,0,0,1,53,103,344,-53,-103,-344,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.39999999999999347,3,7.1142857142857086,61,-33.68571428571429,168,5.2020158767700195,Autophagy,2025-11-30T00:01:17.971037
441925,10,0,2388,300,3601,True,56.59,6070,405.613825249255,1,85,67,5,1,84,67,5,1,0,0,1,85,67,5,1,84,67,5,1,0,0,1,85,67,5,1,84,67,5,1,0,0,1,85,67,5,1,84,67,5,1,0,0,1,11,10,9,1,6,10,9,5,0,0,1,13,14,12,1,7,14,12,6,0,0,8.982146526069662e-17,0,-16.628571428571423,74,-12.457142857142848,57,1.3428571428571427,7,1.057142857142857,5,0.0,0,0.0,0,1.0455338954925537,Autophagy,2025-11-30T00:01:19.017720
29982,67,8,8101,300,3252,True,19.22,728,81.9214965683611,1,132,38,1,1,130,35,1,2,3,0,1,132,38,1,1,130,35,1,2,3,0,1,132,38,1,1,130,35,1,2,3,0,1,132,38,1,1,130,35,1,2,3,0,1,134,49,1,1,136,45,1,-2,4,0,1,120,83,30,1,121,74,30,-1,9,0,8.982146526069662e-17,0,-1.542857142857131,14,7.371428571428569,45,4.1428571428571415,29,-0.7714285714285714,4,0.9428571428571427,6,0.0,0,5.308544158935547,Autophagy,2025-11-30T00:01:24.326784
9342,246,26,12983,300,5175,True,17.52,728,79.54468094515602,1,44,46,2,1,118,70,22,-74,-24,-20,1,44,46,2,1,118,70,22,-74,-24,-20,1,44,46,2,1,118,70,22,-74,-24,-20,1,44,46,2,1,118,70,22,-74,-24,-20,1,36,25,1,1,111,44,22,-75,-19,-21,1,26,33,6,1,92,70,34,-66,-37,-28,8.982146526069662e-17,0,-3.2571428571428553,18,-3.6571428571428535,21,0.4857142857142856,5,1.0571428571428478,9,-1.4285714285714308,18,-1.2285714285714293,8,5.682917833328247,Autophagy,2025-11-30T00:01:30.011232
7107,10,0,4641,300,1592,True,54.81666666666667,6070,381.560894732268,2,144,12,0,2,139,12,0,5,0,0,2,144,12,0,2,139,12,0,5,0,0,2,144,12,0,2,139,12,0,5,0,0,2,144,12,0,2,139,12,0,5,0,0,2,181,14,0,2,176,14,0,5,0,0,1,39,1,0,1,34,1,0,5,0,0,-0.1428571428571426,1,-11.82857142857141,142,-1.3999999999999977,13,0.0,0,4.790478147237153e-16,0,0.0,0,0.0,0,0.8197572231292725,Autophagy,2025-11-30T00:01:30.832628
7030,51,7,9388,300,9785,True,62.42666666666667,3080,263.4825572131019,1,10,64,117,1,9,49,117,1,15,0,1,10,64,117,1,9,49,117,1,15,0,1,10,64,117,1,9,49,117,1,15,0,1,10,64,117,1,9,49,117,1,15,0,1,9,81,135,1,11,68,135,-2,13,0,1,8,47,77,1,9,37,76,-1,10,1,8.982146526069662e-17,0,-0.3714285714285705,2,-0.971428571428568,34,-4.171428571428567,58,-0.5428571428571426,3,-0.8857142857142841,5,0.14285714285714277,1,15.624268054962158,Autophagy,2025-11-30T00:01:46.457513
79142,40,8,8466,300,4441,True,43.43,2208,202.37766288138948,1,62,154,28,1,59,154,28,3,0,0,1,62,154,28,1,59,154,28,3,0,0,1,62,154,28,1,59,154,28,3,0,0,1,62,154,28,1,59,154,28,3,0,0,1,49,153,32,1,45,153,32,4,0,0,1,44,112,66,1,41,112,65,3,0,1,8.982146526069662e-17,0,-3.6857142857142806,18,-6.0857142857142765,42,5.771428571428571,38,0.08571428571428574,1,0.0,0,0.14285714285714277,1,2.479434013366699,Autophagy,2025-11-30T00:01:48.938378
55201,106,116,11880,300,4943,True,52.77333333333333,2208,205.68816678544138,1,29,55,36,1,24,52,28,5,3,8,1,29,55,36,1,24,52,28,5,3,8,1,29,55,36,1,24,52,28,5,3,8,1,29,55,36,1,24,52,28,5,3,8,1,32,81,80,1,33,79,75,-1,2,5,1,32,60,85,1,33,56,75,-1,4,10,8.982146526069662e-17,0,0.6857142857142855,3,2.942857142857146,26,10.77142857142857,49,-1.3714285714285708,6,0.057142857142857266,2,0.028571428571429202,5,3.124393939971924,Autophagy,2025-11-30T00:01:52.063236
54463,75,2,9570,300,5349,True,41.04,2319,191.97506365845192,1,18,27,0,1,18,26,0,0,1,0,1,18,27,0,1,18,26,0,0,1,0,1,18,27,0,1,18,26,0,0,1,0,1,18,27,0,1,18,26,0,0,1,0,1,16,43,11,1,16,43,11,0,0,0,1,12,53,23,1,13,56,23,-1,-3,0,8.982146526069662e-17,0,-1.0285714285714262,6,5.085714285714285,26,4.228571428571427,23,-0.14285714285714277,1,-0.6571428571428569,4,0.0,0,6.83667778968811,Autophagy,2025-11-30T00:01:58.900514
4943,57,4,6287,300,3827,True,43.67,3150,243.002965208246,1,51,31,0,1,47,31,0,4,0,0,1,51,31,0,1,47,31,0,4,0,0,1,51,31,0,1,47,31,0,4,0,0,1,51,31,0,1,47,31,0,4,0,0,1,41,38,1,1,39,36,1,2,2,0,1,43,52,8,1,40,49,8,3,3,0,8.982146526069662e-17,0,-1.9999999999999962,10,3.6,21,1.2285714285714282,8,-0.3142857142857143,2,0.5999999999999998,3,0.0,0,2.59570574760437,Autophagy,2025-11-30T00:02:01.497324
9706,24,8,6987,300,7190,True,29.14,738,107.50029643369982,1,10,25,44,1,5,25,44,5,0,0,1,10,25,44,1,5,25,44,5,0,0,1,10,25,44,1,5,25,44,5,0,0,1,10,25,44,1,5,25,44,5,0,0,1,12,34,42,1,8,33,42,4,1,0,1,9,21,24,1,7,18,24,2,3,0,8.982146526069662e-17,0,0.028571428571429202,3,0.2000000000000001,13,-3.0285714285714214,20,-0.5142857142857138,3,0.514285714285714,3,0.0,0,6.178124189376831,Autophagy,2025-11-30T00:02:07.675952
60673,88,48,9238,300,5786,True,37.57333333333333,2208,179.27773041351853,1,42,125,106,1,38,109,104,4,16,2,1,42,125,106,1,38,109,104,4,16,2,1,42,125,106,1,38,109,104,4,16,2,1,42,125,106,1,38,109,104,4,16,2,1,54,182,150,1,54,158,147,0,24,3,1,43,136,124,1,42,110,120,1,26,4,8.982146526069662e-17,0,1.1714285714285742,12,6.457142857142867,57,6.3428571428571505,44,-0.7714285714285709,4,2.114285714285715,10,0.3714285714285715,2,3.6903626918792725,Autophagy,2025-11-30T00:02:11.366905
55102,93,9,10568,300,5183,True,24.41,666,82.8941206198204,1,95,95,43,1,101,89,43,-6,6,0,1,95,95,43,1,101,89,43,-6,6,0,1,95,95,43,1,101,89,43,-6,6,0,1,95,95,43,1,101,89,43,-6,6,0,1,70,102,40,1,87,93,39,-17,9,1,1,58,73,34,1,71,61,31,-13,12,3,8.982146526069662e-17,0,-7.428571428571418,37,-2.5428571428571374,29,-1.5428571428571385,9,-1.9428571428571428,11,1.1142857142857143,6,0.514285714285714,3,4.471691131591797,Autophagy,2025-11-30T00:02:15.839147
8100,52,168,5491,300,5330,True,62.016666666666666,3080,266.1943332521479,1,76,41,20,1,68,41,20,8,0,0,1,76,41,20,1,68,41,20,8,0,0,1,76,41,20,1,68,41,20,8,0,0,1,76,41,20,1,68,41,20,8,0,0,1,77,75,57,1,69,74,57,8,1,0,1,53,37,32,1,48,35,32,5,2,0,8.982146526069662e-17,0,-3.1999999999999917,24,2.3428571428571456,38,4.885714285714286,37,-0.4285714285714277,3,0.3714285714285713,2,0.0,0,2.36885666847229,Autophagy,2025-11-30T00:02:18.208565
7957,51,1,7905,300,4829,True,44.486666666666665,2208,192.68475935809997,1,65,168,210,1,64,168,210,1,0,0,1,65,168,210,1,64,168,210,1,0,0,1,65,168,210,1,64,168,210,1,0,0,1,65,168,210,1,64,168,210,1,0,0,1,75,178,253,1,78,175,253,-3,3,0,1,61,106,169,1,63,97,169,-2,9,0,8.982146526069662e-17,0,0.2857142857142939,14,-7.9999999999999885,72,-2.171428571428558,84,-0.7714285714285709,4,1.5428571428571423,9,0.0,0,2.4807381629943848,Autophagy,2025-11-30T00:02:20.689880
91452,209,611,12065,300,5352,True,34.26,1921,154.70453257742645,1,53,56,7,1,91,77,15,-38,-21,-8,1,53,56,7,1,91,77,15,-38,-21,-8,1,53,56,7,1,91,77,15,-38,-21,-8,1,53,56,7,1,91,77,15,-38,-21,-8,1,40,72,49,1,79,113,61,-39,-41,-12,1,18,46,35,1,43,75,25,-25,-29,10,8.982146526069662e-17,0,-6.1142857142857086,35,-0.05714285714285265,26,7.599999999999999,42,1.7714285714285665,14,-2.8571428571428594,20,2.2285714285714264,22,5.63864803314209,Autophagy,2025-11-30T00:02:26.329035
91445,157,37,11515,300,2726,True,65.89666666666666,6070,421.68689726172687,1,60,54,0,1,111,63,1,-51,-9,-1,1,60,54,0,1,111,63,1,-51,-9,-1,1,60,54,0,1,111,63,1,-51,-9,-1,1,60,54,0,1,111,63,1,-51,-9,-1,1,76,63,0,1,127,73,1,-51,-10,-1,1,42,51,31,1,84,61,25,-42,-10,6,8.982146526069662e-17,0,-1.1999999999999977,34,0.3428571428571485,12,4.428571428571426,31,1.2857142857142834,9,-0.22857142857142906,1,0.9999999999999993,7,2.5392940044403076,Autophagy,2025-11-30T00:02:28.868863
1611,9,10,6098,300,9748,True,37.31,1482,144.37717005584136,1,30,18,7,1,27,18,7,3,0,0,1,30,18,7,1,27,18,7,3,0,0,1,30,18,7,1,27,18,7,3,0,0,1,30,18,7,1,27,18,7,3,0,0,1,28,34,16,1,25,34,16,3,0,0,1,28,17,27,1,25,17,27,3,0,0,8.982146526069662e-17,0,-0.45714285714285474,2,1.2285714285714293,17,3.628571428571428,20,5.988097684046442e-17,0,0.0,0,0.0,0,245.66822504997253,Autophagy,2025-11-30T00:06:34.538092
83933,40,3,6924,300,5999,True,49.99666666666667,3080,252.04106144744662,1,95,106,112,1,81,104,112,14,2,0,1,95,106,112,1,81,104,112,14,2,0,1,95,106,112,1,81,104,112,14,2,0,1,95,106,112,1,81,104,112,14,2,0,1,100,144,154,1,86,142,154,14,2,0,1,49,75,81,1,38,72,81,11,3,0,8.982146526069662e-17,0,-6.142857142857129,51,-1.1714285714285608,69,-0.8285714285714143,73,-0.4285714285714275,3,0.14285714285714296,1,0.0,0,3.104412317276001,Autophagy,2025-11-30T00:06:37.647049
7405,63,33,9837,300,4305,True,53.63333333333333,3150,255.9794891956949,1,27,71,6,1,23,69,6,4,2,0,1,27,71,6,1,23,69,6,4,2,0,1,27,71,6,1,23,69,6,4,2,0,1,27,71,6,1,23,69,6,4,2,0,1,24,80,34,1,25,75,34,-1,5,0,1,18,59,46,1,19,51,44,-1,8,2,8.982146526069662e-17,0,-1.5428571428571405,9,-0.9428571428571348,21,8.114285714285712,40,-1.1428571428571421,5,1.1142857142857139,6,0.28571428571428553,2,2.552947998046875,Autophagy,2025-11-30T00:06:40.200754
3920,594,10,14990,300,5614,True,38.803333333333335,2208,177.7523876695394,1,0,0,0,1,66,127,28,-66,-127,-28,1,0,0,0,1,66,127,28,-66,-127,-28,1,0,0,0,1,66,127,28,-66,-127,-28,1,0,0,0,1,66,127,28,-66,-127,-28,1,0,0,0,1,71,192,52,-71,-192,-52,1,0,0,0,1,49,137,120,-49,-137,-120,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.999999999999998,22,-7.000000000000004,65,-15.199999999999998,92,4.912262916564941,Autophagy,2025-11-30T00:06:45.113553
9895,16,7,8817,300,4121,True,40.25333333333333,1391,149.29294185891337,1,13,8,3,1,11,8,3,2,0,0,1,13,8,3,1,11,8,3,2,0,0,1,13,8,3,1,11,8,3,2,0,0,1,13,8,3,1,11,8,3,2,0,0,1,14,13,25,1,13,13,25,1,0,0,1,12,11,6,1,12,11,6,0,0,0,8.982146526069662e-17,0,-0.05714285714285553,2,0.8571428571428571,5,2.314285714285714,22,-0.37142857142857116,2,0.0,0,0.0,0,3.183283805847168,Autophagy,2025-11-30T00:06:48.297693
54874,54,87,9720,300,8451,True,56.13,2319,242.40739764564393,1,43,104,191,1,41,100,191,2,4,0,1,43,104,191,1,41,100,191,2,4,0,1,43,104,191,1,41,100,191,2,4,0,1,43,104,191,1,41,100,191,2,4,0,1,41,166,260,1,38,162,260,3,4,0,1,31,85,140,1,30,80,140,1,5,0,8.982146526069662e-17,0,-1.8857142857142803,12,2.599999999999996,81,-1.3714285714285632,120,-0.05714285714285697,2,0.14285714285714324,1,0.0,0,9.114336729049683,Autophagy,2025-11-30T00:06:57.412664
57617,123,55,12546,300,4285,True,60.88666666666666,3080,280.7758664051374,1,68,105,60,1,86,96,55,-18,9,5,1,68,105,60,1,86,96,55,-18,9,5,1,68,105,60,1,86,96,55,-18,9,5,1,68,105,60,1,86,96,55,-18,9,5,1,80,157,73,1,112,164,69,-32,-7,4,1,70,113,169,1,102,125,140,-32,-12,29,8.982146526069662e-17,0,1.3142857142857183,12,5.600000000000007,52,16.685714285714283,109,-3.2,14,-4.371428571428568,21,3.3428571428571416,25,2.9591989517211914,Autophagy,2025-11-30T00:07:00.372688
1315,299,279,15589,300,6965,True,44.3,3080,246.17723290345108,1,0,0,0,1,40,127,258,-40,-127,-258,1,0,0,0,1,40,127,258,-40,-127,-258,1,0,0,0,1,40,127,258,-40,-127,-258,1,0,0,0,1,40,127,258,-40,-127,-258,1,0,0,0,1,47,146,258,-47,-146,-258,1,0,0,0,1,38,127,125,-38,-127,-125,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-0.3142857142857174,9,-1.6285714285714357,19,18.999999999999975,133,6.047421216964722,Autophagy,2025-11-30T00:07:06.422694
65018,679,38,15659,300,6712,True,76.41333333333333,3150,328.0874108458835,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,52,226,121,-52,-226,-121,1,0,0,0,1,22,71,40,-22,-71,-40,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.7714285714285674,30,-3.0000000000000067,155,4.257142857142847,81,6.271862983703613,Autophagy,2025-11-30T00:07:12.695457
22933,149,59,12361,300,5098,True,44.5,2208,177.45712158152458,1,54,100,44,1,75,90,35,-21,10,9,1,54,100,44,1,75,90,35,-21,10,9,1,54,100,44,1,75,90,35,-21,10,9,1,54,100,44,1,75,90,35,-21,10,9,1,24,80,68,1,48,85,47,-24,-5,21,1,15,36,55,1,33,48,37,-18,-12,18,8.982146526069662e-17,0,-8.142857142857142,39,-10.857142857142858,64,3.628571428571433,24,0.17142857142856993,6,-4.428571428571426,22,2.314285714285714,12,3.591752052307129,Autophagy,2025-11-30T00:07:16.289098
81631,548,22,15915,300,4073,True,78.68666666666667,3080,294.5307598348412,1,0,0,0,1,175,27,0,-175,-27,0,1,0,0,0,1,175,27,0,-175,-27,0,1,0,0,0,1,175,27,0,-175,-27,0,1,0,0,0,1,186,28,0,-186,-28,0,1,0,0,0,1,168,161,1,-168,-161,-1,1,0,0,0,1,66,136,24,-66,-136,-24,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,15.857142857142833,120,-27.085714285714282,134,-3.514285714285713,24,3.167112112045288,Autophagy,2025-11-30T00:07:19.456764
