node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
55777,102,2,11582,300,6776,True,55.416666666666664,2208,205.7576156279249,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,56,156,107,1,59,148,92,-3,8,15,1,19,57,76,1,22,48,65,-3,9,11,8.982146526069662e-17,0,-7.114285714285704,45,-4.085714285714278,99,6.085714285714289,46,-0.2285714285714285,1,1.9714285714285709,9,1.2571428571428573,8,4.427985191345215,Autism,2025-11-29T23:45:50.747227
2891,56,5,7165,300,6656,True,20.996666666666666,2319,154.78289092216306,1,59,18,29,1,52,16,29,7,2,0,1,59,18,29,1,52,16,29,7,2,0,1,59,18,29,1,52,16,29,7,2,0,1,59,18,29,1,52,16,29,7,2,0,1,59,18,29,1,52,16,29,7,2,0,1,39,17,33,1,37,16,33,2,1,0,8.982146526069662e-17,0,-2.857142857142851,20,-0.14285714285714027,1,0.5714285714285744,4,-0.714285714285714,5,-0.1428571428571426,1,0.0,0,18.16738200187683,Autism,2025-11-29T23:46:08.915231
22941,43,11,9099,300,5774,True,110.65,6070,464.72013172804697,1,118,136,11,1,120,134,11,-2,2,0,1,118,136,11,1,120,134,11,-2,2,0,1,118,136,11,1,120,134,11,-2,2,0,1,104,188,41,1,107,184,41,-3,4,0,1,23,64,73,1,26,57,73,-3,7,0,1,12,34,36,1,15,30,34,-3,4,2,8.982146526069662e-17,0,-23.68571428571428,106,-19.25714285714284,154,9.74285714285714,62,-0.2571428571428572,1,0.7714285714285711,5,0.28571428571428553,2,3.131657361984253,Autism,2025-11-29T23:46:12.048116
29123,193,20,13025,300,3711,True,22.21,1182,98.45580683738264,1,41,109,52,1,117,127,50,-76,-18,2,1,41,109,52,1,117,127,50,-76,-18,2,1,41,109,52,1,117,127,50,-76,-18,2,1,41,109,52,1,117,127,50,-76,-18,2,1,39,124,65,1,116,163,56,-77,-39,9,1,35,187,216,1,103,233,198,-68,-46,18,8.982146526069662e-17,0,-1.0285714285714234,6,12.428571428571429,78,24.542857142857137,164,1.0571428571428498,9,-5.8,28,2.8857142857142852,16,2.908052921295166,Autism,2025-11-29T23:46:14.956654
57680,294,117,14495,300,7389,True,46.97,2208,228.6954359696173,1,5,0,0,1,42,118,185,-37,-118,-185,1,5,0,0,1,42,118,185,-37,-118,-185,1,5,0,0,1,42,118,185,-37,-118,-185,1,5,0,0,1,42,118,185,-37,-118,-185,1,5,0,0,1,43,136,207,-38,-136,-207,1,4,1,0,1,32,80,107,-28,-79,-107,8.982146526069662e-17,0,-0.14285714285714265,1,0.14285714285714277,1,0.0,0,1.199999999999994,10,4.028571428571416,57,9.257142857142842,100,8.269060134887695,Autism,2025-11-29T23:46:23.227814
9320,217,2995,13991,300,6459,True,55.376666666666665,3080,275.37554016691865,1,45,63,116,1,76,86,176,-31,-23,-60,1,45,63,116,1,76,86,176,-31,-23,-60,1,45,63,116,1,76,86,176,-31,-23,-60,1,45,63,116,1,76,86,176,-31,-23,-60,1,40,81,155,1,63,106,244,-23,-25,-89,1,26,63,116,1,42,76,194,-16,-13,-78,8.982146526069662e-17,0,-3.14285714285714,19,1.542857142857148,18,3.342857142857159,39,2.828571428571428,15,1.2571428571428542,12,-5.057142857142862,29,5.200096845626831,Autism,2025-11-29T23:46:28.429125
4929,21,4,5810,300,5058,True,38.54,1482,170.26419196844256,1,14,12,0,1,11,11,0,3,1,0,1,14,12,0,1,11,11,0,3,1,0,1,14,12,0,1,11,11,0,3,1,0,1,14,12,0,1,11,11,0,3,1,0,1,19,14,2,1,16,14,2,3,0,0,1,19,11,9,1,17,10,8,2,1,1,8.982146526069662e-17,0,1.1428571428571435,5,0.02857142857142968,3,1.4571428571428564,9,-0.1428571428571427,1,-0.08571428571428558,1,0.14285714285714277,1,3.503469228744507,Autism,2025-11-29T23:46:31.933613
64599,253,87,11765,300,5256,True,36.516666666666666,1632,179.2621443274873,1,20,66,15,1,71,90,16,-51,-24,-1,1,20,66,15,1,71,90,16,-51,-24,-1,1,20,66,15,1,71,90,16,-51,-24,-1,1,20,66,15,1,71,90,16,-51,-24,-1,1,19,69,16,1,73,99,17,-54,-30,-1,1,17,70,71,1,72,96,66,-55,-26,5,8.982146526069662e-17,0,-0.5142857142857122,3,0.8285714285714392,4,8.085714285714284,56,-0.8285714285714315,4,-0.8000000000000008,6,0.8571428571428567,6,17.269057750701904,Autism,2025-11-29T23:46:49.203747
84231,128,65,12028,300,2649,True,40.84,3080,241.62337304159962,1,99,69,0,1,126,54,0,-27,15,0,1,99,69,0,1,126,54,0,-27,15,0,1,99,69,0,1,126,54,0,-27,15,0,1,99,69,0,1,126,54,0,-27,15,0,1,96,94,0,1,118,75,0,-22,19,0,1,64,101,17,1,86,92,9,-22,9,8,8.982146526069662e-17,0,-5.257142857142845,35,6.7142857142857135,32,2.4285714285714275,17,1.1428571428571417,5,-0.5142857142857127,10,1.1428571428571421,8,2.5842068195343018,Autism,2025-11-29T23:46:51.789043
23135,116,17,10337,300,7622,True,33.626666666666665,2208,176.504675921694,1,46,205,223,1,50,144,217,-4,61,6,1,46,205,223,1,50,144,217,-4,61,6,1,46,205,223,1,50,144,217,-4,61,6,1,46,205,223,1,50,144,217,-4,61,6,1,46,228,298,1,48,165,292,-2,63,6,1,34,181,186,1,32,124,168,2,57,18,8.982146526069662e-17,0,-1.714285714285707,12,-1.4571428571428566,47,1.1428571428571528,112,1.0285714285714278,6,-0.3999999999999954,6,1.7142857142857137,12,6.850461006164551,Autism,2025-11-29T23:46:58.640002
6096,69,2,8140,300,3386,True,26.276666666666667,2208,158.3288564630241,1,62,117,3,1,62,111,3,0,6,0,1,62,117,3,1,62,111,3,0,6,0,1,62,117,3,1,62,111,3,0,6,0,1,62,117,3,1,62,111,3,0,6,0,1,62,117,3,1,62,111,3,0,6,0,1,52,224,20,1,53,218,20,-1,6,0,8.982146526069662e-17,0,-1.4285714285714217,10,15.285714285714288,107,2.428571428571428,17,-0.14285714285714277,1,1.1976195368092883e-16,0,0.0,0,2.1008520126342773,Autism,2025-11-29T23:47:00.744587
6925,315,399,11914,300,1596,True,25.89,2208,167.7955638070725,1,0,0,0,3,163,1,0,-163,-1,0,1,0,0,0,3,163,1,0,-163,-1,0,1,0,0,0,3,163,1,0,-163,-1,0,1,0,0,0,3,163,1,0,-163,-1,0,1,0,0,0,3,163,1,0,-163,-1,0,1,0,0,0,3,152,46,3,-152,-46,-3,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.571428571428562,11,-6.428571428571426,45,-0.4285714285714284,3,2.661050796508789,Autism,2025-11-29T23:47:03.406313
3745,27,5,2890,300,2910,True,41.35666666666667,1482,153.6659020588353,1,132,112,10,1,119,112,10,13,0,0,1,132,112,10,1,119,112,10,13,0,0,1,132,112,10,1,119,112,10,13,0,0,1,132,112,10,1,119,112,10,13,0,0,1,140,127,27,1,132,127,27,8,0,0,1,111,93,112,1,105,93,112,6,0,0,8.982146526069662e-17,0,-2.314285714285706,29,-1.4285714285714255,34,16.028571428571425,102,-1.4285714285714273,7,0.0,0,0.0,0,0.6350500583648682,Autism,2025-11-29T23:47:04.041917
7090,372,312,14261,300,4769,True,32.03333333333333,2208,168.69368360697115,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,88,128,12,-88,-128,-12,1,0,0,0,1,83,129,21,-83,-129,-21,1,0,0,0,1,70,196,82,-70,-196,-82,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.9999999999999876,18,-9.8,68,-10.771428571428569,70,3.4573349952697754,Autism,2025-11-29T23:47:07.500718
2554,134,5,11172,300,7997,True,51.68666666666667,2319,227.13743671080636,1,56,263,348,1,56,223,337,0,40,11,1,56,263,348,1,56,223,337,0,40,11,1,56,263,348,1,56,223,337,0,40,11,1,56,263,348,1,56,223,337,0,40,11,1,50,300,417,1,55,266,403,-5,34,14,1,27,125,159,1,28,105,150,-1,20,9,8.982146526069662e-17,0,-4.657142857142852,29,-16.542857142857116,175,-21.085714285714264,258,-0.5714285714285712,5,-3.371428571428566,20,-0.028571428571428244,5,5.405980110168457,Autism,2025-11-29T23:47:12.907536
6857,76,249,9958,300,4536,True,63.49666666666667,2319,270.28787737439416,1,69,118,51,1,71,112,51,-2,6,0,1,69,118,51,1,71,112,51,-2,6,0,1,69,118,51,1,71,112,51,-2,6,0,1,69,118,51,1,71,112,51,-2,6,0,1,72,130,56,1,76,123,56,-4,7,0,1,31,31,18,1,39,27,18,-8,4,0,8.982146526069662e-17,0,-5.171428571428566,41,-11.399999999999995,99,-4.285714285714282,38,-1.0285714285714285,6,-0.19999999999999926,3,0.0,0,2.923666000366211,Autism,2025-11-29T23:47:15.832862
55209,73,6,10571,300,5869,True,59.166666666666664,2208,210.30483959137877,1,96,157,20,2,107,153,19,-11,4,1,1,96,157,20,2,107,153,19,-11,4,1,1,96,157,20,2,107,153,19,-11,4,1,1,96,157,20,2,107,153,19,-11,4,1,1,77,242,90,2,86,232,85,-9,10,5,1,18,84,76,2,26,71,67,-8,13,9,8.982146526069662e-17,0,-12.771428571428554,78,-3.142857142857124,158,13.999999999999996,70,0.5999999999999989,3,1.7999999999999996,9,1.4857142857142853,8,3.3842852115631104,Autism,2025-11-29T23:47:19.217969
23040,67,0,7134,300,6293,True,32.84,1391,142.01394673294124,1,25,59,18,1,26,45,18,-1,14,0,1,25,59,18,1,26,45,18,-1,14,0,1,25,59,18,1,26,45,18,-1,14,0,1,25,59,18,1,26,45,18,-1,14,0,1,19,67,28,1,20,51,28,-1,16,0,1,16,55,19,1,17,25,19,-1,30,0,8.982146526069662e-17,0,-1.799999999999997,9,0.11428571428571872,12,1.0000000000000013,10,-8.982146526069662e-17,0,2.457142857142857,16,0.0,0,10.29928708076477,Autism,2025-11-29T23:47:29.518257
10492,689,1182,17036,300,6839,True,54.806666666666665,3080,265.63529375609875,1,0,0,0,1,80,69,42,-80,-69,-42,1,0,0,0,1,80,69,42,-80,-69,-42,1,0,0,0,1,80,69,42,-80,-69,-42,1,0,0,0,1,80,69,42,-80,-69,-42,1,0,0,0,1,86,70,49,-86,-70,-49,1,0,0,0,1,59,52,41,-59,-52,-41,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.485714285714279,27,2.342857142857139,18,-0.45714285714286146,8,11.664310932159424,Autism,2025-11-29T23:47:41.185624
80816,164,3,11018,300,5262,True,49.016666666666666,2319,229.5673533458584,1,33,95,181,1,32,97,166,1,-2,15,1,33,95,181,1,32,97,166,1,-2,15,1,33,95,181,1,32,97,166,1,-2,15,1,33,95,181,1,32,97,166,1,-2,15,1,32,112,205,1,31,112,190,1,0,15,1,32,110,153,1,32,104,139,0,6,14,8.982146526069662e-17,0,-0.22857142857142596,1,3.600000000000001,17,-1.9428571428571244,52,-0.14285714285714274,1,1.3142857142857138,8,-0.14285714285714168,1,3.9071037769317627,Autism,2025-11-29T23:47:45.093855
55870,59,35,10966,300,2205,True,55.88,6070,382.72095004062686,1,99,36,7,1,103,30,5,-4,6,2,1,99,36,7,1,103,30,5,-4,6,2,1,99,36,7,1,103,30,5,-4,6,2,1,99,36,7,1,103,30,5,-4,6,2,1,132,44,7,1,134,35,5,-2,9,2,1,44,64,18,1,44,47,15,0,17,3,8.982146526069662e-17,0,-5.028571428571422,88,4.685714285714288,28,1.5714285714285712,11,0.7428571428571423,4,1.8285714285714276,11,0.14285714285714296,1,2.266484022140503,Autism,2025-11-29T23:47:47.360972
1742,134,135,11320,300,2267,True,20.23,899,90.08350070906437,1,133,43,4,3,151,31,4,-18,12,0,1,133,43,4,3,151,31,4,-18,12,0,1,133,43,4,3,151,31,4,-18,12,0,1,133,43,4,3,151,31,4,-18,12,0,1,129,57,4,1,158,37,4,-29,20,0,1,120,105,16,1,159,78,16,-39,27,0,8.982146526069662e-17,0,-2.1999999999999815,13,10.057142857142857,62,1.7142857142857137,12,-3.9428571428571417,21,2.8285714285714287,15,0.0,0,2.4268040657043457,Autism,2025-11-29T23:47:49.788305
283078,49,0,8356,300,3729,True,39.626666666666665,3080,223.5126259421502,2,72,83,76,2,74,78,75,-2,5,1,2,72,83,76,2,74,78,75,-2,5,1,2,72,83,76,2,74,78,75,-2,5,1,2,72,83,76,2,74,78,75,-2,5,1,2,78,86,76,2,81,80,75,-3,6,1,1,54,95,87,1,54,84,86,0,11,1,-0.1428571428571426,1,-2.0571428571428525,24,1.9714285714285726,12,1.5714285714285792,11,0.19999999999999984,3,0.9428571428571427,6,8.982146526069662e-17,0,2.1861379146575928,Autism,2025-11-29T23:47:51.975010
2011,269,610,14204,300,6104,True,45.04,2319,195.08085093109474,1,20,31,46,1,46,95,74,-26,-64,-28,1,20,31,46,1,46,95,74,-26,-64,-28,1,20,31,46,1,46,95,74,-26,-64,-28,1,20,31,46,1,46,95,74,-26,-64,-28,1,19,47,68,1,57,132,122,-38,-85,-54,1,16,14,54,1,44,88,198,-28,-74,-144,8.982146526069662e-17,0,-0.6571428571428563,4,-1.0571428571428545,33,3.028571428571431,22,-1.314285714285717,12,-3.2285714285714286,21,-18.799999999999994,116,4.706329822540283,Autism,2025-11-29T23:47:56.682049
5991,67,12,9789,300,4035,True,57.39333333333333,3080,272.9239795661462,1,85,105,53,1,96,97,53,-11,8,0,1,85,105,53,1,96,97,53,-11,8,0,1,85,105,53,1,96,97,53,-11,8,0,1,85,105,53,1,96,97,53,-11,8,0,1,89,159,94,1,99,147,94,-10,12,0,1,79,171,211,1,87,157,211,-8,14,0,8.982146526069662e-17,0,-0.5142857142857102,10,14.057142857142864,66,26.08571428571428,158,0.5142857142857135,3,1.2000000000000004,6,0.0,0,2.442125082015991,Autism,2025-11-29T23:47:59.124686
2770,168,154,12230,300,4252,True,43.85666666666667,3080,224.8046621452105,1,82,63,49,1,104,73,41,-22,-10,8,1,82,63,49,1,104,73,41,-22,-10,8,1,82,63,49,1,104,73,41,-22,-10,8,1,82,63,49,1,104,73,41,-22,-10,8,1,55,99,62,1,78,107,57,-23,-8,5,1,38,75,61,1,60,74,67,-22,1,-6,8.982146526069662e-17,0,-8.59999999999999,44,4.800000000000002,36,2.8285714285714305,13,-0.08571428571428664,1,1.7428571428571413,11,-2.2571428571428562,14,3.1989822387695312,Autism,2025-11-29T23:48:02.324352
1788,104,130,11509,300,5814,True,37.193333333333335,2208,191.42356861740464,1,76,86,55,1,74,85,49,2,1,6,1,76,86,55,1,74,85,49,2,1,6,1,76,86,55,1,74,85,49,2,1,6,1,76,86,55,1,74,85,49,2,1,6,1,74,135,81,1,73,133,74,1,2,7,1,44,85,96,1,42,88,87,2,-3,9,8.982146526069662e-17,0,-4.742857142857127,32,4.0571428571428605,50,8.085714285714285,41,-0.08571428571428556,1,-0.48571428571428543,5,0.5142857142857145,3,4.120944261550903,Autism,2025-11-29T23:48:06.446745
197131,259,60,12665,300,2509,True,18.563333333333333,3080,182.389434970584,1,70,38,10,1,123,89,8,-53,-51,2,1,70,38,10,1,123,89,8,-53,-51,2,1,70,38,10,1,123,89,8,-53,-51,2,1,70,38,10,1,123,89,8,-53,-51,2,1,70,38,10,1,123,89,8,-53,-51,2,1,56,29,36,1,106,71,21,-50,-42,15,8.982146526069662e-17,0,-1.9999999999999962,14,-1.2857142857142814,9,3.714285714285713,26,0.42857142857142844,3,1.2857142857142834,9,1.8571428571428563,13,2.815150022506714,Autism,2025-11-29T23:48:09.262534
23314,159,23,11009,300,5913,True,22.736666666666668,2208,162.59352382210335,1,96,113,29,1,107,101,22,-11,12,7,1,96,113,29,1,107,101,22,-11,12,7,1,96,113,29,1,107,101,22,-11,12,7,1,96,113,29,1,107,101,22,-11,12,7,1,96,113,29,1,107,101,22,-11,12,7,1,74,122,92,1,87,107,88,-13,15,4,8.982146526069662e-17,0,-3.142857142857141,22,1.285714285714297,9,8.999999999999996,63,-0.28571428571428603,2,0.42857142857142916,3,-0.4285714285714277,3,4.250205993652344,Autism,2025-11-29T23:48:13.513487
6660,161,24,10178,300,2979,True,52.306666666666665,6070,380.8571901499155,1,66,69,3,1,100,71,1,-34,-2,2,1,66,69,3,1,100,71,1,-34,-2,2,1,66,69,3,1,100,71,1,-34,-2,2,1,66,69,3,1,100,71,1,-34,-2,2,1,73,71,4,1,107,80,2,-34,-9,2,1,50,121,13,1,83,126,10,-33,-5,3,8.982146526069662e-17,0,-1.6857142857142826,23,7.600000000000001,52,1.514285714285714,10,0.14285714285713835,1,-1.0285714285714285,7,0.14285714285714296,1,2.522416830062866,Autism,2025-11-29T23:48:16.036507
6326,68,22,7171,300,2080,True,17.493333333333332,1921,125.68151530312201,1,61,55,2,1,55,46,2,6,9,0,1,61,55,2,1,55,46,2,6,9,0,1,61,55,2,1,55,46,2,6,9,0,1,61,55,2,1,55,46,2,6,9,0,1,61,55,2,1,55,46,2,6,9,0,1,56,56,18,1,54,43,18,2,13,0,8.982146526069662e-17,0,-0.7142857142857109,5,0.1428571428571441,1,2.285714285714285,16,-0.5714285714285705,4,0.5714285714285721,4,0.0,0,1.7316670417785645,Autism,2025-11-29T23:48:17.769733
26115,82,18,11189,300,6259,True,41.486666666666665,1632,178.6855986238274,1,38,90,83,1,41,83,83,-3,7,0,1,38,90,83,1,41,83,83,-3,7,0,1,38,90,83,1,41,83,83,-3,7,0,1,38,90,83,1,41,83,83,-3,7,0,1,41,103,88,1,46,96,88,-5,7,0,1,29,80,85,1,30,76,86,-1,4,-1,8.982146526069662e-17,0,-1.0285714285714245,12,-0.3142857142857078,23,0.7142857142857204,5,0.11428571428571369,4,-0.4285714285714277,3,-0.14285714285714277,1,5.208775043487549,Autism,2025-11-29T23:48:22.979062
23001,106,254,11826,300,3133,True,35.57666666666667,1391,137.64855292454845,1,94,23,5,2,105,19,5,-11,4,0,1,94,23,5,2,105,19,5,-11,4,0,1,94,23,5,2,105,19,5,-11,4,0,1,94,23,5,2,105,19,5,-11,4,0,1,101,40,6,2,128,34,6,-27,6,0,1,87,74,52,2,109,54,50,-22,20,2,8.982146526069662e-17,0,-0.39999999999998775,14,8.742857142857142,51,6.799999999999997,47,-2.9428571428571426,16,2.4571428571428564,16,0.28571428571428553,2,2.5872156620025635,Autism,2025-11-29T23:48:25.566941
79718,152,272,13485,300,6377,True,27.773333333333333,1482,139.25397165690546,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,32,133,134,1,41,156,164,-9,-23,-30,1,28,140,264,1,34,174,319,-6,-34,-55,8.982146526069662e-17,0,-0.3428571428571418,4,5.571428571428585,27,23.142857142857142,150,0.1999999999999989,3,-3.4000000000000004,19,-6.314285714285713,37,5.314826965332031,Autism,2025-11-29T23:48:30.882488
6812,135,568,12609,300,4243,True,36.31333333333333,1150,133.83057132890912,1,61,59,23,1,83,48,17,-22,11,6,1,61,59,23,1,83,48,17,-22,11,6,1,61,59,23,1,83,48,17,-22,11,6,1,61,59,23,1,83,48,17,-22,11,6,1,45,85,48,1,68,76,42,-23,9,6,1,21,55,61,1,41,55,51,-20,0,10,8.982146526069662e-17,0,-7.085714285714279,40,1.657142857142861,30,7.571428571428571,38,0.19999999999999915,3,-1.7428571428571418,11,0.5714285714285716,4,3.3294918537139893,Autism,2025-11-29T23:48:34.212786
9024,37,138,8438,300,3650,True,34.61,2208,187.00434371069207,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,30,148,8,1,29,130,8,1,18,0,8.982146526069662e-17,0,-1.857142857142855,13,8.571428571428575,60,0.9999999999999996,7,-0.42857142857142855,3,1.2857142857142858,9,0.0,0,2.1892096996307373,Autism,2025-11-29T23:48:36.402631
54870,142,324,12593,300,4897,True,45.72666666666667,2208,202.57357171051598,1,61,70,25,1,86,58,18,-25,12,7,1,61,70,25,1,86,58,18,-25,12,7,1,61,70,25,1,86,58,18,-25,12,7,1,61,70,25,1,86,58,18,-25,12,7,1,64,96,46,1,89,74,35,-25,22,11,1,58,93,69,1,78,76,59,-20,17,10,8.982146526069662e-17,0,-0.17142857142856563,6,5.5142857142857125,26,8.085714285714285,44,0.7142857142857113,5,1.571428571428572,10,0.7714285714285719,4,3.204486846923828,Autism,2025-11-29T23:48:39.607736
5528,154,386,12087,300,5023,True,31.166666666666668,728,103.65023985607667,1,52,98,41,1,67,124,35,-15,-26,6,1,52,98,41,1,67,124,35,-15,-26,6,1,52,98,41,1,67,124,35,-15,-26,6,1,52,98,41,1,67,124,35,-15,-26,6,1,45,124,55,1,64,162,42,-19,-38,13,1,31,68,78,1,46,89,63,-15,-21,15,8.982146526069662e-17,0,-3.599999999999997,21,-2.0571428571428525,56,6.485714285714287,37,-0.3428571428571437,4,-0.31428571428571594,17,1.8857142857142857,9,4.117533922195435,Autism,2025-11-29T23:48:43.726073
49854,167,51,11474,300,5776,True,38.70333333333333,2208,178.20911496204553,1,80,50,23,1,105,54,21,-25,-4,2,1,80,50,23,1,105,54,21,-25,-4,2,1,80,50,23,1,105,54,21,-25,-4,2,1,80,50,23,1,105,54,21,-25,-4,2,1,67,32,34,1,91,45,30,-24,-13,4,1,23,36,25,1,40,50,21,-17,-14,4,8.982146526069662e-17,0,-9.257142857142853,57,-3.5428571428571365,18,1.2285714285714306,11,1.2285714285714269,8,-2.1999999999999997,10,0.45714285714285735,2,16.159615993499756,Autism,2025-11-29T23:48:59.886364
80155,159,187,12206,300,6529,True,35.52,1482,139.11200379550286,1,32,111,116,1,50,131,122,-18,-20,-6,1,32,111,116,1,50,131,122,-18,-20,-6,1,32,111,116,1,50,131,122,-18,-20,-6,1,32,111,116,1,50,131,122,-18,-20,-6,1,35,118,106,1,51,139,116,-16,-21,-10,1,15,70,68,1,30,87,63,-15,-17,5,8.982146526069662e-17,0,-2.1714285714285677,20,-5.257142857142843,48,-7.7142857142857,48,0.5999999999999979,3,0.3428571428571413,4,1.2285714285714269,15,7.33459210395813,Autism,2025-11-29T23:49:07.221797
253143,59,101,10693,300,6080,True,33.75333333333333,1391,127.96819587520781,1,83,80,55,1,74,72,55,9,8,0,1,83,80,55,1,74,72,55,9,8,0,1,83,80,55,1,74,72,55,9,8,0,1,83,80,55,1,74,72,55,9,8,0,1,68,53,28,1,59,49,27,9,4,1,1,46,44,30,1,38,41,27,8,3,3,8.982146526069662e-17,0,-6.571428571428565,37,-7.457142857142853,36,-5.885714285714282,27,-0.14285714285714193,1,-1.057142857142857,5,0.514285714285714,3,6.742524862289429,Autism,2025-11-29T23:49:13.965303
57649,108,80,9481,300,6256,True,39.13666666666666,1482,162.09496595788804,1,31,50,19,1,33,49,19,-2,1,0,1,31,50,19,1,33,49,19,-2,1,0,1,31,50,19,1,33,49,19,-2,1,0,1,31,50,19,1,33,49,19,-2,1,0,1,33,81,99,1,36,76,97,-3,5,2,1,25,58,77,1,27,59,74,-2,-1,3,8.982146526069662e-17,0,-0.6857142857142816,8,3.8000000000000025,31,15.142857142857139,80,-0.08571428571428599,1,0.057142857142857356,6,0.5999999999999998,3,4.726602077484131,Autism,2025-11-29T23:49:18.693604
5717,353,212,15450,300,8652,True,65.66,3080,296.56187280228727,1,0,0,0,1,22,48,122,-22,-48,-122,1,0,0,0,1,22,48,122,-22,-48,-122,1,0,0,0,1,22,48,122,-22,-48,-122,1,0,0,0,1,22,48,122,-22,-48,-122,1,0,0,0,1,31,61,140,-31,-61,-140,1,0,0,0,1,14,39,58,-14,-39,-58,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.3714285714285686,17,0.17142857142856657,22,7.59999999999998,82,33.144423961639404,Autism,2025-11-29T23:49:51.839141
57551,57,118,10785,300,6184,True,25.85333333333333,728,90.25813992223762,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,39,85,61,1,41,75,59,-2,10,2,1,18,26,34,1,20,23,33,-2,3,1,8.982146526069662e-17,0,-3.685714285714283,24,-7.285714285714274,59,-6.828571428571416,40,-0.45714285714285696,2,-1.457142857142855,9,0.0857142857142858,1,7.6893041133880615,Autism,2025-11-29T23:49:59.529058
4763,178,278,12776,300,5515,True,40.45333333333333,2208,193.6713741252319,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,38,107,25,1,64,134,32,-26,-27,-7,1,32,83,61,1,57,92,71,-25,-9,-10,8.982146526069662e-17,0,0.514285714285716,6,0.9142857142857191,24,8.571428571428571,51,0.37142857142856905,2,0.7428571428571416,18,-1.5714285714285712,8,13.896666049957275,Autism,2025-11-29T23:50:13.426434
10716,178,1,12098,300,3652,True,20.916666666666668,2208,140.54435737121887,1,88,89,2,1,140,75,2,-52,14,0,1,88,89,2,1,140,75,2,-52,14,0,1,88,89,2,1,140,75,2,-52,14,0,1,88,89,2,1,140,75,2,-52,14,0,1,96,108,2,1,150,94,2,-54,14,0,1,43,167,22,1,88,148,20,-45,19,2,8.982146526069662e-17,0,-5.742857142857139,53,12.771428571428576,78,2.857142857142856,20,0.828571428571421,9,0.7142857142857144,5,0.28571428571428553,2,2.8538873195648193,Autism,2025-11-29T23:50:16.282245
