node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
55829,60,54,8273,300,3865,True,35.446666666666665,3080,215.64957799376495,1,43,54,10,1,45,50,8,-2,4,2,1,43,54,10,1,45,50,8,-2,4,2,1,43,54,10,1,45,50,8,-2,4,2,1,43,54,10,1,45,50,8,-2,4,2,1,41,61,11,1,45,56,9,-4,5,2,1,41,64,24,1,43,58,20,-2,6,4,8.982146526069662e-17,0,-0.4571428571428567,2,2.028571428571435,10,2.0857142857142854,14,-0.1714285714285716,2,0.37142857142857155,2,0.2857142857142858,2,2.4241201877593994,Alzheimer's Disease,2025-11-29T23:29:39.746950
2908,949,290,16126,300,3923,True,54.38666666666666,2319,236.48293205970603,1,0,0,0,1,88,68,9,-88,-68,-9,1,0,0,0,1,88,68,9,-88,-68,-9,1,0,0,0,1,88,68,9,-88,-68,-9,1,0,0,0,1,88,68,9,-88,-68,-9,1,0,0,0,1,102,94,19,-102,-94,-19,1,0,0,0,1,80,71,32,-80,-71,-32,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-0.057142857142866064,22,-2.657142857142862,26,-4.142857142857142,23,3.1724143028259277,Alzheimer's Disease,2025-11-29T23:29:42.920111
10939,349,64,15367,300,7396,True,57.233333333333334,6070,388.53112130461585,1,0,0,0,1,42,94,87,-42,-94,-87,1,0,0,0,1,42,94,87,-42,-94,-87,1,0,0,0,1,42,94,87,-42,-94,-87,1,0,0,0,1,42,94,87,-42,-94,-87,1,0,0,0,1,40,110,92,-40,-110,-92,1,0,0,0,1,26,94,105,-26,-94,-105,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.457142857142853,16,-1.3714285714285768,16,-3.0000000000000067,18,15.019950151443481,Alzheimer's Disease,2025-11-29T23:29:57.941094
7852,242,46,11992,300,2624,True,36.36333333333334,3080,229.1628925507405,1,114,73,9,1,315,75,6,-201,-2,3,1,114,73,9,1,315,75,6,-201,-2,3,1,114,73,9,1,315,75,6,-201,-2,3,1,114,73,9,1,315,75,6,-201,-2,3,1,119,73,9,1,320,75,6,-201,-2,3,1,126,153,14,1,344,156,8,-218,-3,6,8.982146526069662e-17,0,2.1428571428571423,12,11.428571428571436,80,0.7142857142857149,5,-2.4285714285714497,17,-0.14285714285714296,1,0.42857142857142855,3,2.4889848232269287,Alzheimer's Disease,2025-11-29T23:30:00.431026
3952,13,0,4000,300,2284,True,14.803333333333333,1134,95.90066730158289,1,185,69,3,1,176,69,3,9,0,0,1,185,69,3,1,176,69,3,9,0,0,1,185,69,3,1,176,69,3,9,0,0,1,185,69,3,1,176,69,3,9,0,0,1,185,69,3,1,176,69,3,9,0,0,1,164,76,10,1,156,76,10,8,0,0,8.982146526069662e-17,0,-3.0000000000000027,21,1.0000000000000049,7,0.9999999999999998,7,-0.14285714285714193,1,0.0,0,0.0,0,0.740678071975708,Alzheimer's Disease,2025-11-29T23:30:01.173019
1471,25,0,8187,300,3583,True,29.216666666666665,2208,159.4229063075804,1,13,13,2,1,10,11,2,3,2,0,1,13,13,2,1,10,11,2,3,2,0,1,13,13,2,1,10,11,2,3,2,0,1,13,13,2,1,10,11,2,3,2,0,1,17,14,2,1,14,12,2,3,2,0,1,16,15,4,1,13,14,4,3,1,0,8.982146526069662e-17,0,0.7714285714285717,4,0.3714285714285715,2,0.2857142857142858,2,5.988097684046442e-17,0,-0.1428571428571426,1,0.0,0,2.27462100982666,Alzheimer's Disease,2025-11-29T23:30:03.448468
1718,176,72,13595,300,4947,True,34.11333333333334,2208,160.645657132571,1,50,80,17,1,156,120,15,-106,-40,2,1,50,80,17,1,156,120,15,-106,-40,2,1,50,80,17,1,156,120,15,-106,-40,2,1,50,80,17,1,156,120,15,-106,-40,2,1,40,108,25,1,133,177,22,-93,-69,3,1,27,56,32,1,118,139,38,-91,-83,-6,8.982146526069662e-17,0,-4.142857142857143,23,-1.0285714285714262,52,2.8285714285714283,15,3.2571428571428482,15,-8.628571428571428,43,-1.0571428571428563,9,3.855879306793213,Alzheimer's Disease,2025-11-29T23:30:07.305160
2752,140,300,13556,300,5730,True,52.83,3080,257.3892922533233,1,44,83,72,1,59,83,58,-15,0,14,1,44,83,72,1,59,83,58,-15,0,14,1,44,83,72,1,59,83,58,-15,0,14,1,44,83,72,1,59,83,58,-15,0,14,1,44,111,117,1,68,112,93,-24,-1,24,1,36,85,166,1,54,79,147,-18,6,19,8.982146526069662e-17,0,-1.1428571428571392,8,2.6857142857142895,28,17.285714285714285,94,-1.2000000000000017,9,0.7714285714285711,7,1.5714285714285723,10,4.271056890487671,Alzheimer's Disease,2025-11-29T23:30:11.577662
5743,44,10,9404,300,2447,True,71.83,6070,410.6405335164402,1,130,36,0,1,129,34,0,1,2,0,1,130,36,0,1,129,34,0,1,2,0,1,130,36,0,1,129,34,0,1,2,0,1,130,36,0,1,129,34,0,1,2,0,1,155,83,1,1,153,79,1,2,4,0,1,79,53,10,1,77,51,10,2,2,0,8.982146526069662e-17,0,-5.142857142857137,76,6.457142857142857,47,1.5142857142857136,10,0.22857142857142868,1,0.1714285714285716,2,0.0,0,2.131708860397339,Alzheimer's Disease,2025-11-29T23:30:13.710317
6683,82,32,11738,300,4840,True,63.53333333333333,3080,253.7129786896121,1,48,98,139,1,51,87,111,-3,11,28,1,48,98,139,1,51,87,111,-3,11,28,1,48,98,139,1,51,87,111,-3,11,28,1,48,98,139,1,51,87,111,-3,11,28,1,27,95,221,1,30,82,185,-3,13,36,1,20,71,150,1,21,58,117,-1,13,33,8.982146526069662e-17,0,-5.799999999999997,28,-4.114285714285705,27,8.600000000000003,82,0.28571428571428525,2,0.45714285714285763,2,1.4000000000000021,8,3.08181095123291,Alzheimer's Disease,2025-11-29T23:30:16.792907
841,171,130,12182,300,4485,True,45.156666666666666,3080,243.04212005786607,1,40,61,20,1,52,53,16,-12,8,4,1,40,61,20,1,52,53,16,-12,8,4,1,40,61,20,1,52,53,16,-12,8,4,1,40,61,20,1,52,53,16,-12,8,4,1,54,103,46,1,70,112,33,-16,-9,13,1,39,69,65,1,56,85,57,-17,-16,8,8.982146526069662e-17,0,1.0571428571428614,15,4.742857142857143,42,8.657142857142855,45,-1.0571428571428578,5,-4.885714285714284,24,1.3428571428571425,9,2.9690208435058594,Alzheimer's Disease,2025-11-29T23:30:19.763114
840,64,98,10704,300,5615,True,45.63666666666666,2995,235.9526181013656,1,64,130,84,1,67,128,84,-3,2,0,1,64,130,84,1,67,128,84,-3,2,0,1,64,130,84,1,67,128,84,-3,2,0,1,64,130,84,1,67,128,84,-3,2,0,1,62,174,135,1,67,172,133,-5,2,2,1,20,72,123,1,24,69,114,-4,3,9,8.982146526069662e-17,0,-6.457142857142857,44,-4.514285714285703,102,9.942857142857143,51,-0.31428571428571417,2,0.14285714285714296,1,1.4571428571428564,9,3.456702947616577,Alzheimer's Disease,2025-11-29T23:30:23.220644
3315,710,69,16916,300,4989,True,60.876666666666665,3080,275.6705669010668,1,0,0,0,1,127,152,14,-127,-152,-14,1,0,0,0,1,127,152,14,-127,-152,-14,1,0,0,0,1,127,152,14,-127,-152,-14,1,0,0,0,1,127,152,14,-127,-152,-14,1,0,0,0,1,142,260,37,-142,-260,-37,1,0,0,0,1,65,77,63,-65,-77,-63,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,7.57142857142856,77,1.4571428571428566,183,-8.97142857142857,49,3.6713380813598633,Alzheimer's Disease,2025-11-29T23:30:26.893392
6868,57,104,10004,300,4168,True,29.423333333333332,1391,127.51652489862725,1,63,89,57,1,61,84,57,2,5,0,1,63,89,57,1,61,84,57,2,5,0,1,63,89,57,1,61,84,57,2,5,0,1,63,89,57,1,61,84,57,2,5,0,1,64,109,67,1,63,104,67,1,5,0,1,61,85,63,1,62,81,63,-1,4,0,8.982146526069662e-17,0,-0.1999999999999929,3,1.142857142857145,24,1.7142857142857186,10,-0.5142857142857139,3,-0.14285714285714265,1,0.0,0,2.488347053527832,Alzheimer's Disease,2025-11-29T23:30:29.382581
3312,2183,1134,18669,300,6372,True,69.59333333333333,3080,278.4743578061643,1,0,0,0,1,98,344,56,-98,-344,-56,1,0,0,0,1,98,344,56,-98,-344,-56,1,0,0,0,1,98,344,56,-98,-344,-56,1,0,0,0,1,98,344,56,-98,-344,-56,1,0,0,0,1,84,527,282,-84,-527,-282,1,0,0,0,1,34,151,273,-34,-151,-273,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,10.342857142857135,64,11.885714285714256,376,-50.37142857142856,226,3.8187549114227295,Alzheimer's Disease,2025-11-29T23:30:33.202138
3309,1553,193,18336,300,7168,True,75.09,3080,307.1315601388651,1,0,0,0,1,87,194,53,-87,-194,-53,1,0,0,0,1,87,194,53,-87,-194,-53,1,0,0,0,1,87,194,53,-87,-194,-53,1,0,0,0,1,87,194,53,-87,-194,-53,1,0,0,0,1,80,227,118,-80,-227,-118,1,0,0,0,1,30,55,48,-30,-55,-48,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,8.742857142857131,57,17.02857142857142,172,-4.857142857142863,70,6.907771110534668,Alzheimer's Disease,2025-11-29T23:30:40.110782
57551,57,118,10785,300,6184,True,25.85333333333333,728,90.25813992223762,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,42,80,74,1,42,68,73,0,12,1,1,39,85,61,1,41,75,59,-2,10,2,1,18,26,34,1,20,23,33,-2,3,1,8.982146526069662e-17,0,-3.685714285714283,24,-7.285714285714274,59,-6.828571428571416,40,-0.45714285714285696,2,-1.457142857142855,9,0.0857142857142858,1,7.665931940078735,Alzheimer's Disease,2025-11-29T23:30:47.778095
5027,18,0,4996,300,3298,True,8.096666666666666,1391,88.19811405139124,1,142,26,0,1,135,26,0,7,0,0,1,142,26,0,1,135,26,0,7,0,0,1,142,26,0,1,135,26,0,7,0,0,1,142,26,0,1,135,26,0,7,0,0,1,142,26,0,1,135,26,0,7,0,0,1,171,27,0,1,163,27,0,8,0,0,8.982146526069662e-17,0,4.142857142857152,29,0.142857142857146,1,0.0,0,0.14285714285714313,1,0.0,0,0.0,0,5.329322338104248,Alzheimer's Disease,2025-11-29T23:30:53.108476
4035,167,16,14067,300,2697,True,69.31333333333333,6070,409.2438415202143,1,53,55,6,2,93,54,5,-40,1,1,1,53,55,6,2,93,54,5,-40,1,1,1,53,55,6,2,93,54,5,-40,1,1,1,53,55,6,2,93,54,5,-40,1,1,1,67,82,6,1,116,92,7,-49,-10,-1,1,42,55,31,1,86,53,31,-44,2,0,8.982146526069662e-17,0,-0.37142857142857194,25,2.314285714285717,27,3.5714285714285703,25,-1.3428571428571465,9,-0.7999999999999999,12,-0.31428571428571417,2,2.909304141998291,Alzheimer's Disease,2025-11-29T23:30:56.019072
65018,679,38,15659,300,6712,True,76.41333333333333,3150,328.0874108458835,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,41,116,89,-41,-116,-89,1,0,0,0,1,52,226,121,-52,-226,-121,1,0,0,0,1,22,71,40,-22,-71,-40,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,1.7714285714285674,30,-3.0000000000000067,155,4.257142857142847,81,5.788855791091919,Alzheimer's Disease,2025-11-29T23:31:01.809012
2099,2291,21,18047,300,5461,True,57.36666666666667,2208,219.3599603898173,1,0,0,0,1,92,139,18,-92,-139,-18,1,0,0,0,1,92,139,18,-92,-139,-18,1,0,0,0,1,92,139,18,-92,-139,-18,1,0,0,0,1,92,139,18,-92,-139,-18,1,0,0,0,1,63,139,55,-63,-139,-55,1,0,0,0,1,42,96,77,-42,-96,-77,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,9.62857142857142,50,6.142857142857131,43,-11.599999999999996,59,3.721545934677124,Alzheimer's Disease,2025-11-29T23:31:05.531508
51451,28,16,9035,300,5563,True,60.14666666666667,3080,270.1016817587201,1,56,129,85,1,53,125,85,3,4,0,1,56,129,85,1,53,125,85,3,4,0,1,56,129,85,1,53,125,85,3,4,0,1,56,129,85,1,53,125,85,3,4,0,1,49,177,130,1,46,174,130,3,3,0,1,28,103,39,1,25,99,39,3,4,0,8.982146526069662e-17,0,-4.599999999999996,28,0.40000000000000113,74,-2.714285714285705,91,5.988097684046442e-17,0,-0.08571428571428533,1,0.0,0,3.1610398292541504,Alzheimer's Disease,2025-11-29T23:31:08.693725
4040,130,51,9960,300,2641,True,27.126666666666665,1482,130.5807436884253,1,164,69,9,1,134,62,8,30,7,1,1,164,69,9,1,134,62,8,30,7,1,1,164,69,9,1,134,62,8,30,7,1,1,164,69,9,1,134,62,8,30,7,1,1,165,83,12,1,134,74,11,31,9,1,1,151,102,26,1,157,93,25,-6,9,1,8.982146526069662e-17,0,-1.7714285714285607,14,5.914285714285717,33,2.6857142857142855,17,-5.057142857142852,37,0.4571428571428574,2,8.982146526069662e-17,0,2.2117371559143066,Alzheimer's Disease,2025-11-29T23:31:10.906632
2100,2291,3,18007,300,3771,True,43.44,1482,172.38379583553282,1,0,0,0,1,149,68,1,-149,-68,-1,1,0,0,0,1,149,68,1,-149,-68,-1,1,0,0,0,1,149,68,1,-149,-68,-1,1,0,0,0,1,149,68,1,-149,-68,-1,1,0,0,0,1,97,102,7,-97,-102,-7,1,0,0,0,1,61,82,22,-61,-82,-22,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,17.028571428571425,88,-4.914285714285715,34,-3.5142857142857133,21,3.2489099502563477,Alzheimer's Disease,2025-11-29T23:31:14.156243
7040,298,13,14343,300,4114,True,37.913333333333334,3080,216.5921955093386,1,0,0,0,1,156,124,73,-156,-124,-73,1,0,0,0,1,156,124,73,-156,-124,-73,1,0,0,0,1,156,124,73,-156,-124,-73,1,0,0,0,1,156,124,73,-156,-124,-73,1,0,0,0,1,155,131,80,-155,-131,-80,1,1,4,0,1,135,106,127,-134,-102,-127,8.982146526069662e-17,0,0.14285714285714277,1,0.5714285714285711,4,0.0,0,3.228571428571425,22,2.542857142857124,29,-8.31428571428572,54,4.12095832824707,Alzheimer's Disease,2025-11-29T23:31:18.278022
6093,168,32,13384,300,4494,True,24.566666666666666,2208,151.88477723444032,1,90,131,30,1,113,186,53,-23,-55,-23,1,90,131,30,1,113,186,53,-23,-55,-23,1,90,131,30,1,113,186,53,-23,-55,-23,1,90,131,30,1,113,186,53,-23,-55,-23,1,89,164,48,1,112,220,72,-23,-56,-24,1,25,84,99,1,42,137,146,-17,-53,-47,8.982146526069662e-17,0,-9.371428571428568,65,-3.8857142857142795,80,11.399999999999999,69,0.8571428571428535,6,0.19999999999999674,3,-3.5142857142857142,24,3.1153810024261475,Alzheimer's Disease,2025-11-29T23:31:21.394161
10987,1081,85,17124,300,4579,True,46.11333333333334,2208,203.46185675835054,1,0,0,0,1,102,43,3,-102,-43,-3,1,0,0,0,1,102,43,3,-102,-43,-3,1,0,0,0,1,102,43,3,-102,-43,-3,1,0,0,0,1,102,43,3,-102,-43,-3,1,0,0,0,1,79,76,22,-79,-76,-22,1,0,0,0,1,31,28,15,-31,-28,-15,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,12.114285714285705,71,-0.6857142857142893,48,-3.342857142857142,19,3.7049903869628906,Alzheimer's Disease,2025-11-29T23:31:25.099867
3553,46,1,9025,300,2738,True,35.06,1391,139.9242761877533,1,108,78,0,1,103,77,0,5,1,0,1,108,78,0,1,103,77,0,5,1,0,1,108,78,0,1,103,77,0,5,1,0,1,108,78,0,1,103,77,0,5,1,0,1,125,140,1,1,128,137,1,-3,3,0,1,85,177,43,1,89,166,43,-4,11,0,8.982146526069662e-17,0,-1.828571428571423,40,19.457142857142856,99,6.228571428571426,43,-1.9714285714285706,9,1.5999999999999996,10,0.0,0,1.9222230911254883,Alzheimer's Disease,2025-11-29T23:31:27.022703
3458,17,0,3188,300,2989,True,20.796666666666667,2208,143.35490453959207,1,33,6,0,1,25,6,0,8,0,0,1,33,6,0,1,25,6,0,8,0,0,1,33,6,0,1,25,6,0,8,0,0,1,33,6,0,1,25,6,0,8,0,0,1,33,6,0,1,25,6,0,8,0,0,1,37,5,0,1,27,5,0,10,0,0,8.982146526069662e-17,0,0.5714285714285725,4,-0.14285714285714218,1,0.0,0,0.2857142857142865,2,0.0,0,0.0,0,1.1458067893981934,Alzheimer's Disease,2025-11-29T23:31:28.169458
3084,100,21,8290,300,3509,True,27.69333333333333,1391,124.90721605344592,1,309,47,8,1,292,39,8,17,8,0,1,309,47,8,1,292,39,8,17,8,0,1,309,47,8,1,292,39,8,17,8,0,1,309,47,8,1,292,39,8,17,8,0,1,305,57,8,1,290,42,8,15,15,0,1,319,83,12,1,310,58,12,9,25,0,8.982146526069662e-17,0,1.0857142857143287,14,6.0,36,0.5714285714285718,4,-1.3142857142857125,8,3.028571428571428,17,0.0,0,2.0365500450134277,Alzheimer's Disease,2025-11-29T23:31:30.206692
2247,45,5,8169,300,6402,True,49.45333333333333,2208,204.2450517284459,1,36,39,40,1,39,38,40,-3,1,0,1,36,39,40,1,39,38,40,-3,1,0,1,36,39,40,1,39,38,40,-3,1,0,1,36,39,40,1,39,38,40,-3,1,0,1,35,29,40,1,37,28,40,-2,1,0,1,18,35,28,1,18,25,28,0,10,0,8.982146526069662e-17,0,-2.6571428571428535,18,-1.4285714285714275,10,-1.714285714285708,12,0.514285714285714,3,1.2857142857142854,9,0.0,0,3.3829550743103027,Alzheimer's Disease,2025-11-29T23:31:33.590683
5274,8,0,3882,300,1701,True,19.0,899,94.7612086598027,1,49,12,0,1,46,12,0,3,0,0,1,49,12,0,1,46,12,0,3,0,0,1,49,12,0,1,46,12,0,3,0,0,1,49,12,0,1,46,12,0,3,0,0,1,49,12,0,1,46,12,0,3,0,0,1,53,22,0,1,50,22,0,3,0,0,8.982146526069662e-17,0,0.5714285714285754,4,1.4285714285714286,10,0.0,0,5.988097684046442e-17,0,0.0,0,0.0,0,0.6546311378479004,Alzheimer's Disease,2025-11-29T23:31:34.246795
9423,19,0,6076,300,3064,True,21.283333333333335,725,84.66594980011479,1,59,41,25,1,51,41,25,8,0,0,1,59,41,25,1,51,41,25,8,0,0,1,59,41,25,1,51,41,25,8,0,0,1,59,41,25,1,51,41,25,8,0,0,1,65,41,25,1,56,41,25,9,0,0,1,64,55,74,1,55,55,74,9,0,0,8.982146526069662e-17,0,1.2285714285714326,6,2.000000000000001,14,6.999999999999998,49,0.22857142857142906,1,0.0,0,0.0,0,1.5433752536773682,Alzheimer's Disease,2025-11-29T23:31:35.790935
1785,277,137,15296,300,4522,True,49.053333333333335,2319,225.75539230670782,1,10,9,23,1,134,119,52,-124,-110,-29,1,10,9,23,1,134,119,52,-124,-110,-29,1,10,9,23,1,134,119,52,-124,-110,-29,1,10,9,23,1,134,119,52,-124,-110,-29,1,12,10,23,1,137,154,73,-125,-144,-50,1,8,15,11,1,102,124,57,-94,-109,-46,8.982146526069662e-17,0,-0.11428571428571321,4,0.9428571428571431,6,-1.7142857142857113,12,4.199999999999983,31,-2.7714285714285807,35,-4.228571428571429,21,3.421252727508545,Alzheimer's Disease,2025-11-29T23:31:39.212946
25825,83,13,7811,300,4114,True,64.91666666666667,3080,283.90638666449354,1,130,87,17,1,152,79,17,-22,8,0,1,130,87,17,1,152,79,17,-22,8,0,1,130,87,17,1,152,79,17,-22,8,0,1,130,87,17,1,152,79,17,-22,8,0,1,65,53,3,1,86,45,3,-21,8,0,1,54,51,21,1,74,39,21,-20,12,0,8.982146526069662e-17,0,-16.428571428571416,76,-8.057142857142852,36,-0.6285714285714271,18,0.37142857142856905,2,0.5714285714285718,4,0.0,0,1.99562406539917,Alzheimer's Disease,2025-11-29T23:31:41.209309
2,186,0,12724,300,2291,True,51.906666666666666,6070,380.32590141730924,1,78,64,0,1,141,54,0,-63,10,0,1,78,64,0,1,141,54,0,-63,10,0,1,78,64,0,1,141,54,0,-63,10,0,1,78,64,0,1,141,54,0,-63,10,0,1,98,99,0,1,177,86,0,-79,13,0,1,70,133,15,1,121,126,11,-51,7,4,8.982146526069662e-17,0,0.5714285714285764,28,12.85714285714286,69,2.1428571428571423,15,0.34285714285714275,28,-0.17142857142857112,6,0.5714285714285711,4,2.506798028945923,Alzheimer's Disease,2025-11-29T23:31:43.716902
64802,125,22,11077,300,4037,True,54.553333333333335,6070,384.282839180842,1,72,24,10,1,81,28,11,-9,-4,-1,1,72,24,10,1,81,28,11,-9,-4,-1,1,72,24,10,1,81,28,11,-9,-4,-1,1,72,24,10,1,81,28,11,-9,-4,-1,1,83,35,11,1,93,38,12,-10,-3,-1,1,45,52,39,1,52,51,35,-7,1,4,8.982146526069662e-17,0,-2.9142857142857057,38,4.942857142857141,28,4.228571428571427,29,0.19999999999999915,3,0.7999999999999992,5,0.714285714285714,5,6.951081991195679,Alzheimer's Disease,2025-11-29T23:31:50.668783
4129,37,43,8172,300,2194,True,4.246666666666667,296,27.034900077903416,1,148,143,1,1,138,134,1,10,9,0,1,148,143,1,1,138,134,1,10,9,0,1,148,143,1,1,138,134,1,10,9,0,1,148,143,1,1,138,134,1,10,9,0,1,148,143,1,1,138,134,1,10,9,0,1,162,231,1,1,155,217,1,7,14,0,8.982146526069662e-17,0,2.0000000000000098,14,12.571428571428578,88,8.982146526069662e-17,0,-0.428571428571427,3,0.7142857142857149,5,0.0,0,1.9008140563964844,Alzheimer's Disease,2025-11-29T23:31:52.571128
5071,3416,237,18993,300,4904,True,65.67666666666666,2208,223.10680279981503,1,0,0,0,1,147,159,17,-147,-159,-17,1,0,0,0,1,147,159,17,-147,-159,-17,1,0,0,0,1,147,159,17,-147,-159,-17,1,0,0,0,1,147,159,17,-147,-159,-17,1,0,0,0,1,110,220,107,-110,-220,-107,1,0,0,0,1,75,139,76,-75,-139,-76,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,13.457142857142841,72,-2.3714285714285834,81,-16.14285714285714,90,4.243996858596802,Alzheimer's Disease,2025-11-29T23:31:56.815936
355,352,202,13750,300,2057,True,38.21333333333333,3080,243.18561050266842,1,0,0,0,2,235,5,0,-235,-5,0,1,0,0,0,2,235,5,0,-235,-5,0,1,0,0,0,2,235,5,0,-235,-5,0,1,0,0,0,2,235,5,0,-235,-5,0,1,0,0,0,2,244,5,0,-244,-5,0,1,0,0,0,1,170,67,3,-170,-67,-3,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,8.514285714285698,74,-8.857142857142852,62,-0.4285714285714284,3,2.8572590351104736,Alzheimer's Disease,2025-11-29T23:31:59.674310
5074,122,60,12799,300,5727,True,46.87,2208,197.1586833830388,1,55,175,150,1,68,186,125,-13,-11,25,1,55,175,150,1,68,186,125,-13,-11,25,1,55,175,150,1,68,186,125,-13,-11,25,1,55,175,150,1,68,186,125,-13,-11,25,1,52,134,148,1,66,139,108,-14,-5,40,1,22,44,46,1,28,40,26,-6,4,20,8.982146526069662e-17,0,-4.971428571428571,33,-22.228571428571385,131,-15.028571428571404,104,0.9142857142857131,8,2.657142857142856,15,0.571428571428575,20,3.830767869949341,Alzheimer's Disease,2025-11-29T23:32:03.505963
5906,155,141,13327,300,3273,True,53.03333333333333,3080,258.2561497600568,1,90,51,7,1,109,78,2,-19,-27,5,1,90,51,7,1,109,78,2,-19,-27,5,1,90,51,7,1,109,78,2,-19,-27,5,1,90,51,7,1,109,78,2,-19,-27,5,1,91,104,40,1,106,142,35,-15,-38,5,1,81,88,86,1,101,94,59,-20,-6,27,8.982146526069662e-17,0,-1.1999999999999882,10,9.828571428571431,53,14.11428571428571,79,0.19999999999999915,5,2.0571428571428565,32,3.1428571428571423,22,2.821934700012207,Alzheimer's Disease,2025-11-29T23:32:06.328681
7341,256,257,13642,300,5565,True,48.51,3080,244.64911587823082,1,14,38,57,1,65,151,72,-51,-113,-15,1,14,38,57,1,65,151,72,-51,-113,-15,1,14,38,57,1,65,151,72,-51,-113,-15,1,14,38,57,1,65,151,72,-51,-113,-15,1,17,55,105,1,60,182,131,-43,-127,-26,1,9,39,53,1,39,142,121,-30,-103,-68,8.982146526069662e-17,0,-0.45714285714285524,8,1.6000000000000036,17,3.542857142857143,52,3.685714285714279,21,0.22857142857141827,24,-8.514285714285712,53,3.5495591163635254,Alzheimer's Disease,2025-11-29T23:32:09.878981
9024,37,138,8438,300,3650,True,34.61,2208,187.00434371069207,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,43,88,1,1,39,79,1,4,9,0,1,30,148,8,1,29,130,8,1,18,0,8.982146526069662e-17,0,-1.857142857142855,13,8.571428571428575,60,0.9999999999999996,7,-0.42857142857142855,3,1.2857142857142858,9,0.0,0,2.2533838748931885,Alzheimer's Disease,2025-11-29T23:32:12.133236
7376,69,2,8387,300,3804,True,57.48,3080,258.13072192205254,1,141,56,1,1,137,51,1,4,5,0,1,141,56,1,1,137,51,1,4,5,0,1,141,56,1,1,137,51,1,4,5,0,1,141,56,1,1,137,51,1,4,5,0,1,156,65,6,1,150,58,6,6,7,0,1,87,86,44,1,80,80,44,7,6,0,8.982146526069662e-17,0,-6.428571428571415,69,5.057142857142858,30,6.5714285714285685,43,0.6000000000000002,3,0.3142857142857146,2,0.0,0,1.9275591373443604,Alzheimer's Disease,2025-11-29T23:32:14.061615
5321,54,58,9581,300,5515,True,52.85666666666667,2319,231.0503035896921,1,43,58,14,1,42,52,14,1,6,0,1,43,58,14,1,42,52,14,1,6,0,1,43,58,14,1,42,52,14,1,6,0,1,43,58,14,1,42,52,14,1,6,0,1,27,84,28,1,26,68,28,1,16,0,1,23,41,39,1,23,37,39,0,4,0,8.982146526069662e-17,0,-4.228571428571422,20,-0.1999999999999929,43,4.771428571428571,25,-0.14285714285714274,1,0.571428571428572,12,0.0,0,3.4908928871154785,Alzheimer's Disease,2025-11-29T23:32:17.553504
