node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
2903,64,16,7664,300,4806,True,112.09666666666666,6070,464.4508377164968,1,161,69,0,1,154,68,0,7,1,0,1,161,69,0,1,154,68,0,7,1,0,1,161,69,0,1,154,68,0,7,1,0,1,133,121,4,1,128,121,4,5,0,0,1,39,40,14,1,36,39,14,3,1,0,1,36,32,11,1,31,26,11,5,6,0,8.982146526069662e-17,0,-29.11428571428571,125,-6.2857142857142785,89,2.8857142857142852,14,-0.6857142857142858,4,0.6857142857142855,6,0.0,0,2.0674118995666504,Glioblastoma,2025-11-30T00:22:52.153814
27328,7,6,4278,300,6217,True,69.24,6070,420.21493992162306,1,11,11,8,1,9,11,8,2,0,0,1,11,11,8,1,9,11,8,2,0,0,1,11,11,8,1,9,11,8,2,0,0,1,11,11,8,1,9,11,8,2,0,0,1,5,6,11,1,3,6,11,2,0,0,1,4,2,6,1,2,2,6,2,0,0,8.982146526069662e-17,0,-1.514285714285713,7,-1.7142857142857126,9,-0.028571428571427283,5,1.7964293052139324e-16,0,0.0,0,0.0,0,2.9462108612060547,Glioblastoma,2025-11-30T00:22:55.100561
1956,1729,627,17815,300,3820,True,65.58,3080,287.7942267199489,1,0,0,0,1,162,71,0,-162,-71,0,1,0,0,0,1,162,71,0,-162,-71,0,1,0,0,0,1,162,71,0,-162,-71,0,1,0,0,0,1,162,71,0,-162,-71,0,1,0,0,0,1,130,163,0,-130,-163,0,1,0,0,0,1,63,87,38,-63,-87,-38,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,16.885714285714272,99,-10.171428571428574,92,-5.428571428571427,38,3.0081679821014404,Glioblastoma,2025-11-30T00:22:58.109446
10818,93,24,10082,300,6535,True,39.25333333333333,2319,184.66945918466203,1,37,340,85,1,37,336,79,0,4,6,1,37,340,85,1,37,336,79,0,4,6,1,37,340,85,1,37,336,79,0,4,6,1,37,340,85,1,37,336,79,0,4,6,1,38,362,132,1,38,358,121,0,4,11,1,22,292,244,1,21,288,230,1,4,14,8.982146526069662e-17,0,-2.057142857142854,16,-4.971428571428547,70,26.74285714285714,159,0.14285714285714277,1,3.592858610427865e-16,0,1.5714285714285714,8,4.4757890701293945,Glioblastoma,2025-11-30T00:23:02.585750
84467,15,0,3321,300,3444,True,30.663333333333334,2208,161.3987298242737,1,164,80,18,1,155,80,18,9,0,0,1,164,80,18,1,155,80,18,9,0,0,1,164,80,18,1,155,80,18,9,0,0,1,164,80,18,1,155,80,18,9,0,0,1,177,120,23,1,168,120,23,9,0,0,1,115,115,40,1,104,115,40,11,0,0,8.982146526069662e-17,0,-5.885714285714277,62,8.428571428571432,40,3.5714285714285716,22,0.28571428571428603,2,0.0,0,0.0,0,0.8076870441436768,Glioblastoma,2025-11-30T00:23:03.393969
91181,4,10,1992,300,10493,True,61.846666666666664,3080,261.32464449841353,1,2,0,8,1,0,0,8,2,0,0,1,2,0,8,1,0,0,8,2,0,0,1,2,0,8,1,0,0,8,2,0,0,1,2,0,8,1,0,0,8,2,0,0,1,2,0,7,1,0,0,7,2,0,0,1,2,1,12,1,0,1,12,2,0,0,8.982146526069662e-17,0,1.7964293052139324e-16,0,0.14285714285714277,1,0.48571428571428527,5,1.7964293052139324e-16,0,0.0,0,0.0,0,16.86107301712036,Glioblastoma,2025-11-30T00:23:20.255525
4620,45,18,7269,300,7190,True,54.126666666666665,2208,214.81409937173325,1,34,54,29,1,24,43,29,10,11,0,1,34,54,29,1,24,43,29,10,11,0,1,34,54,29,1,24,43,29,10,11,0,1,34,54,29,1,24,43,29,10,11,0,1,38,54,68,1,27,43,68,11,11,0,1,32,37,36,1,21,23,33,11,14,3,8.982146526069662e-17,0,0.05714285714286032,6,-2.4285714285714177,17,4.342857142857144,39,0.22857142857142881,1,0.42857142857142916,3,0.4285714285714284,3,4.725881814956665,Glioblastoma,2025-11-30T00:23:24.983414
7226,8,33,4290,300,5031,True,46.733333333333334,3080,241.54185742617963,1,85,156,134,1,83,156,134,2,0,0,1,85,156,134,1,83,156,134,2,0,0,1,85,156,134,1,83,156,134,2,0,0,1,85,156,134,1,83,156,134,2,0,0,1,90,186,159,1,89,186,159,1,0,0,1,43,137,135,1,41,137,135,2,0,0,8.982146526069662e-17,0,-5.571428571428566,47,-0.14285714285712875,49,2.2857142857142825,25,-0.08571428571428556,1,0.0,0,0.0,0,1.8973708152770996,Glioblastoma,2025-11-30T00:23:26.881433
2260,614,190,15043,300,2839,True,59.28666666666667,3080,275.0992629740925,1,0,0,0,2,149,26,0,-149,-26,0,1,0,0,0,2,149,26,0,-149,-26,0,1,0,0,0,2,149,26,0,-149,-26,0,1,0,0,0,2,149,26,0,-149,-26,0,1,0,0,0,1,153,50,0,-153,-50,0,1,0,0,0,1,122,102,10,-122,-102,-10,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,3.514285714285702,31,-12.914285714285711,76,-1.428571428571428,10,2.861464738845825,Glioblastoma,2025-11-30T00:23:29.743570
1103,8,0,3730,300,3438,True,49.32,2995,238.7495150431375,2,115,123,13,2,113,123,13,2,0,0,2,115,123,13,2,113,123,13,2,0,0,2,115,123,13,2,113,123,13,2,0,0,2,115,123,13,2,113,123,13,2,0,0,1,134,133,17,1,132,133,17,2,0,0,1,3,2,1,1,2,2,1,1,0,0,-0.2285714285714284,1,-14.371428571428556,131,-16.428571428571406,131,-1.3714285714285688,16,-0.1428571428571426,1,0.0,0,0.0,0,1.0411911010742188,Glioblastoma,2025-11-30T00:23:30.785220
2266,96,1,10497,300,2019,True,57.77,6070,385.68888640975905,1,104,15,0,1,101,15,0,3,0,0,1,104,15,0,1,101,15,0,3,0,0,1,104,15,0,1,101,15,0,3,0,0,1,104,15,0,1,101,15,0,3,0,0,1,135,50,0,1,136,47,0,-1,3,0,1,79,105,10,1,82,97,8,-3,8,2,8.982146526069662e-17,0,-0.9142857142857038,56,15.857142857142852,90,1.428571428571428,10,-1.199999999999999,6,1.3999999999999997,8,0.28571428571428553,2,2.355764150619507,Glioblastoma,2025-11-30T00:23:33.141520
5590,360,174,14500,300,5591,True,60.47,2319,235.53348473907766,1,0,0,0,1,95,91,10,-95,-91,-10,1,0,0,0,1,95,91,10,-95,-91,-10,1,0,0,0,1,95,91,10,-95,-91,-10,1,0,0,0,1,95,91,10,-95,-91,-10,1,0,0,0,1,68,172,100,-68,-172,-100,1,0,0,0,1,47,68,84,-47,-68,-84,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,9.171428571428558,48,-3.657142857142865,104,-18.28571428571428,90,3.6907200813293457,Glioblastoma,2025-11-30T00:23:36.833010
4288,659,962,15784,300,7558,True,73.32333333333334,3150,311.57628085091596,1,0,0,0,1,40,173,97,-40,-173,-97,1,0,0,0,1,40,173,97,-40,-173,-97,1,0,0,0,1,40,173,97,-40,-173,-97,1,0,0,0,1,40,173,97,-40,-173,-97,1,0,0,0,1,26,75,91,-26,-75,-91,1,0,0,0,1,14,43,87,-14,-43,-87,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,4.914285714285708,26,26.971428571428557,130,1.942857142857132,10,6.431447744369507,Glioblastoma,2025-11-30T00:23:43.266663
440533,40,0,3002,300,3364,True,22.373333333333335,1134,103.69895831470805,1,307,147,15,1,292,146,15,15,1,0,1,307,147,15,1,292,146,15,15,1,0,1,307,147,15,1,292,146,15,15,1,0,1,307,147,15,1,292,146,15,15,1,0,1,310,153,15,1,295,152,15,15,1,0,1,285,58,27,1,270,57,27,15,1,0,8.982146526069662e-17,0,-2.8857142857142746,25,-12.19999999999998,95,1.7142857142857149,12,4.790478147237153e-16,0,8.982146526069662e-17,0,0.0,0,0.7946889400482178,Glioblastoma,2025-11-30T00:23:44.062906
5243,95,254,8850,300,2465,True,74.29,6070,431.0769141348213,1,120,41,2,1,149,32,2,-29,9,0,1,120,41,2,1,149,32,2,-29,9,0,1,120,41,2,1,149,32,2,-29,9,0,1,120,41,2,1,149,32,2,-29,9,0,1,145,56,3,1,173,45,3,-28,11,0,1,135,78,68,1,164,69,68,-29,9,0,8.982146526069662e-17,0,4.285714285714298,25,6.571428571428573,37,9.514285714285709,66,0.08571428571428473,1,0.17142857142857185,2,0.0,0,2.1344189643859863,Glioblastoma,2025-11-30T00:23:46.197887
56129,43,4,4894,300,4671,True,18.176666666666666,1134,91.21969152667762,1,298,112,19,1,287,112,19,11,0,0,1,298,112,19,1,287,112,19,11,0,0,1,298,112,19,1,287,112,19,11,0,0,1,298,112,19,1,287,112,19,11,0,0,1,300,119,19,1,289,119,19,11,0,0,1,220,90,23,1,213,83,23,7,7,0,8.982146526069662e-17,0,-10.971428571428538,80,-2.542857142857124,29,0.5714285714285735,4,-0.5714285714285711,4,0.9999999999999996,7,0.0,0,3.6497950553894043,Glioblastoma,2025-11-30T00:23:49.848287
577,14,3,2303,300,1254,True,15.43,2319,139.7620302514242,1,28,11,0,1,19,11,0,9,0,0,1,28,11,0,1,19,11,0,9,0,0,1,28,11,0,1,19,11,0,9,0,0,1,28,11,0,1,19,11,0,9,0,0,1,28,11,0,1,19,11,0,9,0,0,1,29,17,1,1,19,17,1,10,0,0,8.982146526069662e-17,0,0.14285714285714504,1,0.8571428571428573,6,0.14285714285714277,1,0.14285714285714313,1,0.0,0,0.0,0,0.39327502250671387,Glioblastoma,2025-11-30T00:23:50.242506
56979,8,0,2639,300,4987,True,61.38,2208,222.88857216106885,1,152,287,3,1,149,287,3,3,0,0,1,152,287,3,1,149,287,3,3,0,0,1,152,287,3,1,149,287,3,3,0,0,1,152,287,3,1,149,287,3,3,0,0,1,128,431,32,1,125,431,32,3,0,0,1,7,2,0,1,5,2,0,2,0,0,8.982146526069662e-17,0,-22.77142857142855,145,-28.37142857142853,429,2.0571428571428574,32,-0.1428571428571427,1,0.0,0,0.0,0,1.010504961013794,Glioblastoma,2025-11-30T00:23:51.253750
53335,107,88,9678,300,6512,True,43.223333333333336,3080,217.8604296077856,1,27,94,129,1,29,90,129,-2,4,0,1,27,94,129,1,29,90,129,-2,4,0,1,27,94,129,1,29,90,129,-2,4,0,1,27,94,129,1,29,90,129,-2,4,0,1,25,87,126,1,26,81,126,-1,6,0,1,14,55,83,1,18,46,83,-4,9,0,8.982146526069662e-17,0,-2.0285714285714262,13,-6.171428571428567,39,-6.828571428571416,46,-0.19999999999999996,3,0.8857142857142855,5,0.0,0,8.138906717300415,Glioblastoma,2025-11-30T00:23:59.393441
83851,40,0,3132,300,3493,True,18.483333333333334,864,82.99801035098506,1,159,45,17,1,137,45,17,22,0,0,1,159,45,17,1,137,45,17,22,0,0,1,159,45,17,1,137,45,17,22,0,0,1,159,45,17,1,137,45,17,22,0,0,1,166,52,20,1,144,52,20,22,0,0,1,185,101,61,1,163,101,61,22,0,0,8.982146526069662e-17,0,4.314285714285719,26,8.6,56,6.54285714285714,44,1.9161912588948613e-15,0,0.0,0,0.0,0,1.7656657695770264,Glioblastoma,2025-11-30T00:24:01.159782
27445,58,27,10457,300,4781,True,61.00666666666667,3080,250.96530959919983,1,67,61,35,1,71,60,28,-4,1,7,1,67,61,35,1,71,60,28,-4,1,7,1,67,61,35,1,71,60,28,-4,1,7,1,67,61,35,1,71,60,28,-4,1,7,1,26,82,92,1,31,77,84,-5,5,8,1,14,58,101,1,18,51,90,-4,7,11,8.982146526069662e-17,0,-11.085714285714273,53,1.3714285714285805,24,14.314285714285711,66,-0.08571428571428605,1,1.1999999999999995,6,0.6571428571428571,4,2.7863779067993164,Glioblastoma,2025-11-30T00:24:03.946687
728378,231,105,12336,300,2528,True,33.45666666666666,2208,186.17402644359987,1,33,36,5,3,82,34,3,-49,2,2,1,33,36,5,3,82,34,3,-49,2,2,1,33,36,5,3,82,34,3,-49,2,2,1,33,36,5,3,82,34,3,-49,2,2,1,35,42,11,4,86,45,6,-51,-3,5,1,44,25,23,2,84,24,16,-40,1,7,8.982146526069662e-17,0,1.7428571428571444,11,-1.0571428571428565,17,3.0857142857142845,18,1.1142857142857092,11,-0.5714285714285712,5,0.9714285714285713,5,2.6338350772857666,Glioblastoma,2025-11-30T00:24:06.581137
286464,3,0,1323,300,1320,True,54.50333333333333,6070,408.61731484224816,1,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,1,2,1,0,1,0,1,0,2,0,0,8.982146526069662e-17,0,1.7964293052139324e-16,0,0.14285714285714277,1,0.0,0,0.1428571428571429,1,0.0,0,0.0,0,0.19733095169067383,Glioblastoma,2025-11-30T00:24:06.779036
8826,560,278,16809,300,8892,True,62.79,2319,243.09554891029987,1,0,0,0,1,51,200,208,-51,-200,-208,1,0,0,0,1,51,200,208,-51,-200,-208,1,0,0,0,1,51,200,208,-51,-200,-208,1,0,0,0,1,51,200,208,-51,-200,-208,1,0,0,0,1,48,187,281,-48,-187,-281,1,0,0,0,1,23,81,197,-23,-81,-197,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,4.2571428571428545,28,18.114285714285682,119,-4.685714285714308,84,8.705758094787598,Glioblastoma,2025-11-30T00:24:15.485843
10320,285,242,13492,300,4656,True,27.563333333333333,1182,145.47764772943262,1,4,1,1,1,97,41,37,-93,-40,-36,1,4,1,1,1,97,41,37,-93,-40,-36,1,4,1,1,1,97,41,37,-93,-40,-36,1,4,1,1,1,97,41,37,-93,-40,-36,1,4,1,1,1,97,41,37,-93,-40,-36,1,24,18,6,1,130,77,42,-106,-59,-36,8.982146526069662e-17,0,2.857142857142856,20,2.4285714285714275,17,0.714285714285714,5,-1.8571428571428636,13,-2.7142857142857157,19,-3.832382517789723e-15,0,5.046014308929443,Glioblastoma,2025-11-30T00:24:20.533905
9564,540,138,15150,300,2295,True,37.346666666666664,1482,145.02326188887383,1,0,0,0,2,168,20,0,-168,-20,0,1,0,0,0,2,168,20,0,-168,-20,0,1,0,0,0,2,168,20,0,-168,-20,0,1,0,0,0,2,168,20,0,-168,-20,0,1,0,0,0,2,191,54,1,-191,-54,-1,1,0,0,0,2,208,107,5,-208,-107,-5,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-7.685714285714292,40,-15.342857142857138,87,-0.7999999999999997,5,2.9926767349243164,Glioblastoma,2025-11-30T00:24:23.527228
996,233,711,13107,300,6050,True,44.77,3080,226.03235115059675,1,32,116,134,1,76,212,155,-44,-96,-21,1,32,116,134,1,76,212,155,-44,-96,-21,1,32,116,134,1,76,212,155,-44,-96,-21,1,32,116,134,1,76,212,155,-44,-96,-21,1,33,118,151,1,78,218,206,-45,-100,-55,1,23,56,83,1,59,122,130,-36,-66,-47,8.982146526069662e-17,0,-1.1999999999999977,10,-8.399999999999991,62,-5.8285714285714,68,1.0571428571428516,9,3.942857142857126,34,-6.628571428571429,34,3.9805870056152344,Glioblastoma,2025-11-30T00:24:27.508345
26511,71,50,7210,300,2744,True,15.94,1391,93.80698126116911,1,212,119,0,1,222,113,0,-10,6,0,1,212,119,0,1,222,113,0,-10,6,0,1,212,119,0,1,222,113,0,-10,6,0,1,212,119,0,1,222,113,0,-10,6,0,1,212,119,0,1,222,113,0,-10,6,0,1,205,132,2,1,215,126,2,-10,6,0,8.982146526069662e-17,0,-0.9999999999999741,7,1.8571428571428654,13,0.28571428571428553,2,-9.580956294474307e-16,0,1.1976195368092883e-16,0,0.0,0,1.8144588470458984,Glioblastoma,2025-11-30T00:24:29.323285
54165,274,518,13829,300,5920,True,55.18666666666667,3080,287.5591507073902,1,14,10,10,1,56,41,12,-42,-31,-2,1,14,10,10,1,56,41,12,-42,-31,-2,1,14,10,10,1,56,41,12,-42,-31,-2,1,14,10,10,1,56,41,12,-42,-31,-2,1,13,9,10,1,55,44,12,-42,-35,-2,1,5,1,2,1,29,27,10,-24,-26,-8,8.982146526069662e-17,0,-1.3714285714285692,9,-1.37142857142857,9,-1.1428571428571421,8,2.571428571428566,18,0.3714285714285681,9,-0.8571428571428569,6,9.971184015274048,Glioblastoma,2025-11-30T00:24:39.295130
138724,4,0,3800,300,5321,True,80.76,6070,456.052273027263,1,4,1,0,1,2,1,0,2,0,0,1,4,1,0,1,2,1,0,2,0,0,1,4,1,0,1,2,1,0,2,0,0,1,4,1,0,1,2,1,0,2,0,0,1,4,1,0,1,2,1,0,2,0,0,1,4,6,11,1,2,6,11,2,0,0,8.982146526069662e-17,0,3.592858610427865e-16,0,0.714285714285714,5,1.571428571428571,11,1.7964293052139324e-16,0,0.0,0,0.0,0,2.5190091133117676,Glioblastoma,2025-11-30T00:24:41.815466
54206,105,10,10714,300,3252,True,60.35,3080,277.66584383631584,1,88,87,2,1,96,77,0,-8,10,2,1,88,87,2,1,96,77,0,-8,10,2,1,88,87,2,1,96,77,0,-8,10,2,1,88,87,2,1,96,77,0,-8,10,2,1,103,100,7,1,112,90,4,-9,10,3,1,40,46,17,1,50,46,15,-10,0,2,8.982146526069662e-17,0,-5.571428571428562,63,-4.742857142857138,54,2.5714285714285707,15,-0.37142857142857233,2,-1.4285714285714273,10,0.08571428571428599,1,2.4330050945281982,Glioblastoma,2025-11-30T00:24:44.249323
80731,27,1,3135,300,4119,True,57.46333333333333,6070,424.73449195415674,1,17,0,0,1,11,0,0,6,0,0,1,17,0,0,1,11,0,0,6,0,0,1,17,0,0,1,11,0,0,6,0,0,1,17,0,0,1,11,0,0,6,0,0,1,17,0,0,1,11,0,0,6,0,0,1,18,3,3,1,12,3,3,6,0,0,8.982146526069662e-17,0,0.1428571428571441,1,0.4285714285714284,3,0.4285714285714284,3,1.1976195368092883e-16,0,0.0,0,0.0,0,1.4340386390686035,Glioblastoma,2025-11-30T00:24:45.683954
56163,14,0,5273,300,7871,True,31.653333333333332,1391,133.4312050792051,1,5,1,9,1,3,0,9,2,1,0,1,5,1,9,1,3,0,9,2,1,0,1,5,1,9,1,3,0,9,2,1,0,1,5,1,9,1,3,0,9,2,1,0,1,5,1,9,1,3,0,9,2,1,0,1,5,4,11,1,4,3,11,1,1,0,8.982146526069662e-17,0,4.790478147237153e-16,0,0.42857142857142844,3,0.28571428571428603,2,-0.1428571428571426,1,8.982146526069662e-17,0,0.0,0,24.976033926010132,Glioblastoma,2025-11-30T00:25:10.660441
4300,86,7,9579,300,6602,True,53.8,3080,244.1027379335731,1,27,90,63,1,29,90,59,-2,0,4,1,27,90,63,1,29,90,59,-2,0,4,1,27,90,63,1,29,90,59,-2,0,4,1,27,90,63,1,29,90,59,-2,0,4,1,35,90,88,1,33,86,82,2,4,6,1,30,59,99,1,29,57,91,1,2,8,8.982146526069662e-17,0,1.114285714285715,8,-4.428571428571419,31,7.285714285714289,36,0.7714285714285714,4,0.6285714285714283,4,0.742857142857143,4,4.944130897521973,Glioblastoma,2025-11-30T00:25:15.605120
653240,90,0,3837,300,6828,True,21.02,2208,136.4924647492796,1,43,25,1,1,44,25,1,-1,0,0,1,43,25,1,1,44,25,1,-1,0,0,1,43,25,1,1,44,25,1,-1,0,0,1,43,25,1,1,44,25,1,-1,0,0,1,38,40,1,1,39,38,1,-1,2,0,1,36,49,4,1,37,47,4,-1,2,0,8.982146526069662e-17,0,-1.4285714285714275,7,4.714285714285714,24,0.42857142857142844,3,-8.982146526069662e-17,0,0.45714285714285696,2,0.0,0,10.989116191864014,Glioblastoma,2025-11-30T00:25:26.594759
5925,317,74,13953,300,4974,True,40.75,2208,190.3274218288053,1,0,0,0,1,75,112,51,-75,-112,-51,1,0,0,0,1,75,112,51,-75,-112,-51,1,0,0,0,1,75,112,51,-75,-112,-51,1,0,0,0,1,75,112,51,-75,-112,-51,1,0,0,0,1,70,133,64,-70,-133,-64,1,0,0,0,1,45,87,73,-45,-87,-73,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,4.714285714285707,30,1.7714285714285722,46,-4.257142857142859,22,3.4353768825531006,Glioblastoma,2025-11-30T00:25:30.031905
9444,189,100,13441,300,4182,True,56.77,6070,386.3252391875702,1,45,57,7,1,80,92,22,-35,-35,-15,1,45,57,7,1,80,92,22,-35,-35,-15,1,45,57,7,1,80,92,22,-35,-35,-15,1,45,57,7,1,80,92,22,-35,-35,-15,1,55,96,18,1,97,148,43,-42,-52,-25,1,40,84,76,1,75,123,99,-35,-39,-23,8.982146526069662e-17,0,0.14285714285714504,15,7.200000000000004,39,10.799999999999997,69,-0.6000000000000046,7,-2.028571428571433,17,-1.9999999999999998,10,3.4603757858276367,Glioblastoma,2025-11-30T00:25:33.492832
128553,36,2,8118,300,4895,True,32.18666666666667,1446,127.15889727248957,1,103,127,32,1,99,121,32,4,6,0,1,103,127,32,1,99,121,32,4,6,0,1,103,127,32,1,99,121,32,4,6,0,1,103,127,32,1,99,121,32,4,6,0,1,103,160,68,1,97,154,68,6,6,0,1,73,128,98,1,69,115,98,4,13,0,8.982146526069662e-17,0,-4.285714285714269,30,2.971428571428587,33,12.51428571428571,66,0.17142857142857199,2,1.0,7,0.0,0,2.533445119857788,Glioblastoma,2025-11-30T00:25:36.028102
9757,122,55,11756,300,6196,True,41.68666666666667,2208,191.01874730565643,1,34,106,84,1,36,118,76,-2,-12,8,1,34,106,84,1,36,118,76,-2,-12,8,1,34,106,84,1,36,118,76,-2,-12,8,1,34,106,84,1,36,118,76,-2,-12,8,1,24,129,170,1,27,141,171,-3,-12,-1,1,17,122,179,1,18,123,180,-1,-1,-1,8.982146526069662e-17,0,-3.2857142857142834,17,4.2571428571428624,23,20.942857142857147,95,0.05714285714285697,2,1.57142857142857,11,-2.0571428571428556,9,4.026259899139404,Glioblastoma,2025-11-30T00:25:40.054808
5972,11,0,781,300,2959,True,52.5,3080,278.5844515881435,1,138,89,8,1,133,89,8,5,0,0,1,138,89,8,1,133,89,8,5,0,0,1,138,89,8,1,133,89,8,5,0,0,1,138,89,8,1,133,89,8,5,0,0,1,143,109,9,1,137,109,9,6,0,0,1,115,101,73,1,109,101,73,6,0,0,8.982146526069662e-17,0,-2.8571428571428394,28,3.4285714285714333,20,9.371428571428567,65,0.2285714285714286,1,0.0,0,0.0,0,0.22644400596618652,Glioblastoma,2025-11-30T00:25:40.281964
2559,11,0,1487,300,1700,True,5.926666666666667,418,40.225049685764496,1,126,28,0,1,117,28,0,9,0,0,1,126,28,0,1,117,28,0,9,0,0,1,126,28,0,1,117,28,0,9,0,0,1,126,28,0,1,117,28,0,9,0,0,1,126,28,0,1,117,28,0,9,0,0,1,139,29,0,1,130,29,0,9,0,0,8.982146526069662e-17,0,1.8571428571428579,13,0.14285714285714504,1,0.0,0,9.580956294474307e-16,0,0.0,0,0.0,0,0.24124789237976074,Glioblastoma,2025-11-30T00:25:40.523691
2561,13,18,5079,300,5656,True,58.236666666666665,2208,231.86903053711637,1,108,226,156,1,105,226,156,3,0,0,1,108,226,156,1,105,226,156,3,0,0,1,108,226,156,1,105,226,156,3,0,0,1,108,226,156,1,105,226,156,3,0,0,1,86,241,173,1,83,241,173,3,0,0,1,58,135,104,1,56,135,104,2,0,0,8.982146526069662e-17,0,-9.028571428571412,50,-11.714285714285696,106,-5.971428571428552,69,-0.1428571428571427,1,0.0,0,0.0,0,2.1507740020751953,Glioblastoma,2025-11-30T00:25:42.674977
8807,4,0,2814,300,1519,True,55.21333333333333,6070,382.1956058820609,2,113,12,0,2,112,12,0,1,0,0,2,113,12,0,2,112,12,0,1,0,0,2,113,12,0,2,112,12,0,1,0,0,2,113,12,0,2,112,12,0,1,0,0,2,147,14,0,2,146,14,0,1,0,0,1,7,0,0,1,5,0,0,2,0,0,-0.1428571428571426,1,-12.228571428571403,140,-1.54285714285714,14,0.0,0,0.1428571428571429,1,0.0,0,0.0,0,0.2683448791503906,Glioblastoma,2025-11-30T00:25:42.943853
133482,113,0,7886,300,6388,True,33.54333333333334,2208,174.65820370718984,1,90,66,30,1,89,46,21,1,20,9,1,90,66,30,1,89,46,21,1,20,9,1,90,66,30,1,89,46,21,1,20,9,1,90,66,30,1,89,46,21,1,20,9,1,88,79,50,1,87,59,41,1,20,9,1,77,72,45,1,76,50,32,1,22,13,8.982146526069662e-17,0,-2.0285714285714214,13,1.9714285714285746,13,3.857142857142858,20,8.982146526069662e-17,0,0.2857142857142882,2,0.5714285714285721,4,9.941461086273193,Glioblastoma,2025-11-30T00:25:52.885677
5601,174,284,12650,300,3145,True,48.8,3080,247.1325555243582,1,90,132,6,1,144,110,5,-54,22,1,1,90,132,6,1,144,110,5,-54,22,1,1,90,132,6,1,144,110,5,-54,22,1,1,90,132,6,1,144,110,5,-54,22,1,1,100,176,18,1,162,144,13,-62,32,5,1,76,165,109,1,126,127,100,-50,38,9,8.982146526069662e-17,0,-1.1428571428571432,24,8.485714285714293,44,15.742857142857138,103,-0.11428571428572064,12,3.1428571428571432,16,1.4857142857142853,8,2.7202348709106445,Glioblastoma,2025-11-30T00:25:55.607228
4193,623,296,16433,300,6541,True,57.24,3080,283.49707064918096,1,0,0,0,1,94,160,42,-94,-160,-42,1,0,0,0,1,94,160,42,-94,-160,-42,1,0,0,0,1,94,160,42,-94,-160,-42,1,0,0,0,1,94,160,42,-94,-160,-42,1,0,0,0,1,84,208,82,-84,-208,-82,1,0,0,0,1,42,63,64,-42,-63,-64,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,8.285714285714281,52,9.742857142857126,145,-6.571428571428573,40,4.9788360595703125,Glioblastoma,2025-11-30T00:26:00.586786
4194,102,41,11429,300,2717,True,90.72333333333333,6070,452.36798456075064,1,101,49,0,1,124,37,0,-23,12,0,1,101,49,0,1,124,37,0,-23,12,0,1,101,49,0,1,124,37,0,-23,12,0,1,101,49,0,1,124,37,0,-23,12,0,1,127,115,0,1,142,98,0,-15,17,0,1,48,52,33,1,58,52,20,-10,0,13,8.982146526069662e-17,0,-5.3428571428571345,79,6.085714285714287,66,4.714285714285712,33,2.5428571428571405,13,-1.285714285714284,17,1.8571428571428563,13,2.423387289047241,Glioblastoma,2025-11-30T00:26:03.010631
